Date,Open,High,Low,Close,Adj Close,Volume
2009-03-18,68.549896,71.354897,68.399902,69.194901,52.573071,682705.0
2009-03-19,69.134903,70.7099,68.444901,69.809898,53.040329,865935.0
2009-03-20,69.899902,70.499901,68.174896,69.434898,52.755421,469241.0
2009-03-23,69.899902,72.149902,69.899902,71.714897,54.487709,637188.0
2009-03-24,72.419899,74.684898,71.789902,72.689903,55.228512,1144196.0
2009-03-25,72.5849,74.909897,71.909897,72.719902,55.251297,639165.0
2009-03-26,72.899902,78.4198,72.674896,76.379898,58.032101,961062.0
2009-03-27,77.009804,77.684898,73.829803,75.929802,57.690132,661578.0
2009-03-30,74.549896,74.849899,71.429901,72.329903,54.954983,414744.0
2009-03-31,72.629898,74.174896,72.629898,73.619904,55.935116,273924.0
2009-04-01,73.799896,76.199898,71.999901,75.479897,57.348286,356334.0
2009-04-02,76.514801,81.584801,76.514801,81.074799,61.599209,807468.0
2009-04-06,81.629799,83.639801,78.7798,80.834801,61.416847,789828.0
2009-04-08,79.199799,86.639801,77.399803,84.629799,64.30024,1357296.0
2009-04-09,85.499802,86.999802,81.5998,82.259804,62.499557,754825.0
2009-04-13,83.369797,83.999802,78.149803,80.699799,61.314274,1528346.0
2009-04-15,77.999802,81.569801,74.999802,80.699799,61.314274,1689163.0
2009-04-16,80.999802,85.049797,78.899803,82.994797,63.057983,1779837.0
2009-04-17,83.999802,87.569801,78.899803,82.289803,62.52235,1596046.0
2009-04-20,82.499802,84.434799,80.249802,82.079803,62.362782,668208.0
2009-04-21,80.999802,84.569801,79.019798,82.274803,62.510929,664558.0
2009-04-22,83.984802,88.484802,82.079803,84.494797,64.197655,3076823.0
2009-04-23,84.644798,95.999802,84.644798,93.884804,71.332024,4720999.0
2009-04-24,94.004799,95.999802,90.329803,93.569801,71.092697,1967914.0
2009-04-27,92.219803,98.084801,91.499802,97.424797,74.021629,1840564.0
2009-04-28,97.499802,98.384804,93.629799,94.619797,71.890457,1015799.0
2009-04-29,93.299797,99.5998,93.299797,99.149803,75.332268,1261042.0
2009-04-30,198.300003,198.300003,198.300003,198.300003,150.664856,0.0
2009-05-04,100.199997,110.055,99.944801,109.379997,83.104996,2002877.0
2009-05-05,110.099998,111.285004,106.019997,110.519997,83.971146,1123129.0
2009-05-06,110.400002,112.32,106.199997,107.760002,81.874161,1688787.0
2009-05-07,108.0,114.885002,106.019997,114.014999,86.626587,1514040.0
2009-05-08,112.5,114.720001,105.900002,106.5,80.916817,1254759.0
2009-05-11,107.400002,107.985001,102.269997,104.82,79.640381,715975.0
2009-05-12,104.699997,113.669998,103.620003,112.574997,85.532494,1444480.0
2009-05-13,111.0,117.285004,109.650002,112.425003,85.418533,1449976.0
2009-05-14,109.5,111.57,107.489998,109.305,83.048012,714348.0
2009-05-15,111.0,114.75,109.949997,113.324997,86.102356,948239.0
2009-05-18,126.0,129.0,120.705002,127.394997,96.792473,45193.0
2009-05-19,131.399994,134.399994,114.150002,115.769997,87.960007,2377588.0
2009-05-20,114.0,119.775002,112.830002,118.440002,89.988625,1018999.0
2009-05-21,117.599998,118.800003,111.989998,112.68,85.612274,613105.0
2009-05-22,112.5,113.400002,109.199997,110.610001,84.039528,2758899.0
2009-05-25,111.0,112.199997,107.669998,109.995003,83.572266,516808.0
2009-05-26,111.0,113.970001,110.504997,111.690002,84.8601,918585.0
2009-05-27,114.0,115.169998,111.300003,113.565002,86.284706,741951.0
2009-05-28,114.0,116.040001,108.599998,110.519997,83.971146,1180586.0
2009-05-29,113.279999,114.900002,111.0,114.464996,86.968498,676655.0
2009-06-01,115.440002,119.699997,114.300003,119.309998,90.649635,863162.0
2009-06-02,120.300003,122.400002,116.550003,117.404999,89.202248,840712.0
2009-06-03,118.5,120.0,116.400002,118.769997,90.239342,440988.0
2009-06-04,118.5,118.800003,116.415001,117.269997,89.099686,336234.0
2009-06-05,118.5,120.839996,115.919998,117.839996,89.532753,985899.0
2009-06-08,117.0,123.300003,117.0,121.800003,92.541481,1534800.0
2009-06-09,120.599998,130.485001,119.099998,127.125,96.587334,1744493.0
2009-06-10,127.5,136.199997,127.32,129.809998,98.627365,2249814.0
2009-06-11,129.0,130.199997,125.129997,126.974998,96.473373,501071.0
2009-06-12,128.070007,128.970001,121.5,122.985001,93.441849,552904.0
2009-06-15,122.699997,125.955002,117.900002,120.525002,91.572777,953595.0
2009-06-16,120.0,120.330002,116.400002,119.099998,90.490089,842948.0
2009-06-17,118.529999,118.800003,112.544998,113.595001,86.307487,764815.0
2009-06-18,113.955002,117.254997,111.029999,113.324997,86.102356,732718.0
2009-06-19,114.0,115.199997,112.5,114.209999,86.77475,600398.0
2009-06-22,114.599998,116.955002,112.245003,113.489998,86.227715,743618.0
2009-06-23,111.0,114.510002,111.0,112.980003,85.840218,812798.0
2009-06-24,112.800003,117.855003,111.269997,114.375,86.900116,748651.0
2009-06-25,115.5,115.919998,110.400002,112.379997,85.384354,692908.0
2009-06-26,114.0,116.099998,112.214996,115.110001,87.458565,495614.0
2009-06-29,115.199997,115.349998,112.875,113.595001,89.414581,419844.0
2009-06-30,117.0,117.0,112.5,113.294998,89.178444,326207.0
2009-07-01,113.699997,115.199997,111.75,113.535004,89.367363,647738.0
2009-07-02,114.0,115.065002,112.050003,114.375,90.028557,199727.0
2009-07-03,112.5,116.400002,112.5,115.665001,91.043961,313397.0
2009-07-06,115.665001,117.300003,110.400002,111.330002,87.631721,489074.0
2009-07-07,112.199997,115.080002,111.029999,112.919998,88.88327,259634.0
2009-07-08,108.690002,113.985001,108.690002,111.989998,88.151207,278487.0
2009-07-09,112.529999,113.910004,109.949997,111.644997,87.879662,324111.0
2009-07-10,113.400002,117.900002,112.5,115.410004,90.843246,1437456.0
2009-07-13,114.300003,118.260002,114.300003,116.910004,92.023941,591621.0
2009-07-14,118.5,121.800003,116.894997,120.074997,94.515213,696951.0
2009-07-15,121.800003,124.410004,121.110001,123.855003,97.490593,527734.0
2009-07-16,125.834999,127.5,124.379997,124.934998,98.340706,706751.0
2009-07-17,124.800003,130.949997,123.389999,128.820007,101.39872,1248286.0
2009-07-20,130.065002,144.899994,130.065002,138.014999,108.636421,2979816.0
2009-07-21,139.199997,141.0,135.300003,137.384995,108.140526,995142.0
2009-07-22,136.5,141.029999,133.949997,135.300003,106.499344,3184910.0
2009-07-23,135.600006,138.570007,135.0,136.875,107.739098,2448168.0
2009-07-24,138.0,138.600006,135.929993,137.820007,108.482925,620128.0
2009-07-27,137.699997,140.699997,137.25,137.925003,108.56559,535138.0
2009-07-28,138.0,140.429993,135.600006,139.199997,109.56916,532658.0
2009-07-29,138.630005,141.240005,136.619995,140.009995,110.206764,597151.0
2009-07-30,140.100006,148.800003,139.350006,146.565002,115.366432,1490453.0
2009-07-31,147.0,148.800003,144.75,147.195007,115.86232,622248.0
2009-08-03,147.389999,148.440002,145.559998,147.315002,115.956779,452058.0
2009-08-04,148.5,148.5,142.815002,144.705002,113.902351,290154.0
2009-08-05,144.0,151.199997,143.399994,149.414993,117.609749,609758.0
2009-08-06,149.550003,153.300003,148.050003,149.475006,117.656967,1163076.0
2009-08-07,147.089996,153.0,147.0,149.669998,117.810471,1318103.0
2009-08-10,151.199997,156.645004,149.460007,153.854996,121.10463,1747387.0
2009-08-11,154.410004,156.600006,150.449997,152.865005,120.325386,1137579.0
2009-08-12,152.399994,152.699997,146.100006,151.830002,119.510689,657508.0
2009-08-13,153.0,155.580002,152.339996,154.649994,121.7304,544684.0
2009-08-14,154.5,154.800003,150.0,153.044998,120.467064,421414.0
2009-08-17,150.0,152.970001,147.975006,148.919998,117.220116,485721.0
2009-08-18,148.919998,152.970001,148.830002,150.179993,118.211906,415551.0
2009-08-19,150.0,150.600006,146.175003,148.035004,116.523521,447841.0
2009-08-20,150.300003,153.255005,149.625,151.350006,119.132881,458214.0
2009-08-21,150.0,154.634995,149.175003,153.585007,120.89212,398241.0
2009-08-24,154.5,158.039993,154.485001,157.274994,123.796616,477978.0
2009-08-25,154.5,164.669998,153.675003,163.350006,128.578476,1345829.0
2009-08-26,163.904999,169.770004,162.089996,167.175003,131.589264,1210496.0
2009-08-27,167.399994,171.75,164.850006,170.535004,134.23407,1004392.0
2009-08-28,169.5,172.169998,166.860001,169.229996,133.206833,613155.0
2009-08-31,167.850006,167.850006,164.490005,165.225006,130.054367,323827.0
2009-09-01,166.5,170.100006,165.300003,167.699997,132.002548,355177.0
2009-09-02,167.399994,169.5,165.630005,166.365005,130.951675,466344.0
2009-09-03,166.800003,167.699997,162.960007,165.179993,130.018921,514194.0
2009-09-04,165.0,167.100006,164.25,165.600006,130.349564,248500.0
2009-09-07,169.800003,169.800003,165.059998,166.440002,131.010696,471218.0
2009-09-08,166.440002,167.940002,165.044998,165.570007,130.325912,460794.0
2009-09-09,165.330002,165.600006,161.414993,162.675003,128.047134,518134.0
2009-09-10,164.699997,165.570007,162.0,163.244995,128.495819,454728.0
2009-09-11,162.0,167.25,162.0,165.735001,130.45578,514364.0
2009-09-14,165.720001,168.524994,164.550003,167.309998,131.695541,557721.0
2009-09-15,168.570007,169.440002,166.860001,167.699997,132.002548,545074.0
2009-09-16,168.509995,169.5,165.705002,166.470001,131.034332,333337.0
2009-09-17,166.470001,172.274994,166.470001,169.830002,133.679138,796342.0
2009-09-18,169.020004,171.675003,168.899994,170.460007,134.175034,598618.0
2009-09-22,171.270004,173.699997,170.399994,172.649994,135.898834,447651.0
2009-09-23,172.800003,174.270004,168.615005,169.934998,133.761765,397674.0
2009-09-24,169.800003,174.899994,168.0,173.684998,136.713501,604271.0
2009-09-25,172.440002,175.199997,168.960007,170.145004,133.927078,493378.0
2009-09-29,171.0,176.520004,171.0,174.75,137.551819,913968.0
2009-09-30,174.149994,181.5,174.149994,180.524994,142.097504,1547666.0
2009-10-01,177.360001,184.199997,177.360001,182.085007,143.325455,1526646.0
2009-10-05,185.100006,185.100006,180.0,182.550003,143.691467,646171.0
2009-10-06,183.0,186.0,177.600006,179.610001,141.377304,632428.0
2009-10-07,180.0,181.199997,171.315002,171.929993,135.332077,953359.0
2009-10-08,172.5,174.0,168.330002,169.529999,133.442978,1019582.0
2009-10-09,172.5,174.300003,164.550003,165.854996,130.550232,1471166.0
2009-10-12,166.5,172.770004,166.199997,172.139999,135.497406,543651.0
2009-10-13,344.278992,344.278992,344.278992,344.278992,270.993958,0.0
2009-10-14,173.699997,176.25,172.800003,174.345001,137.233047,530011.0
2009-10-15,175.410004,176.550003,169.800003,172.5,135.780792,507864.0
2009-10-16,172.5,175.5,171.089996,171.990005,135.379349,433618.0
2009-10-20,172.5,178.785004,172.5,175.350006,138.024109,563281.0
2009-10-21,174.0,179.699997,174.0,176.070007,138.590836,760865.0
2009-10-22,176.100006,178.199997,172.199997,173.054993,136.217621,381804.0
2009-10-23,175.5,178.350006,174.899994,176.699997,139.086731,453771.0
2009-10-26,177.600006,180.300003,176.699997,177.375,139.618088,582028.0
2009-10-27,177.0,185.399994,177.0,181.244995,142.664261,1826594.0
2009-10-28,182.699997,188.369995,177.899994,187.035004,147.221786,1824167.0
2009-10-29,185.399994,189.419998,184.199997,187.529999,147.61142,1042915.0
2009-10-30,189.0,192.0,178.875,182.294998,143.490723,926392.0
2009-11-03,181.5,182.699997,172.544998,174.345001,137.233047,627031.0
2009-11-04,174.0,181.710007,174.0,178.740005,140.69249,480488.0
2009-11-05,178.800003,180.600006,172.904999,179.490005,141.282837,432064.0
2009-11-06,181.5,183.300003,178.529999,179.684998,141.436325,759995.0
2009-11-09,180.0,182.100006,178.5,180.809998,142.321884,365944.0
2009-11-10,183.0,183.899994,176.460007,177.975006,140.090332,533668.0
2009-11-11,178.5,185.699997,177.899994,184.875,145.521545,919412.0
2009-11-12,184.5,188.850006,184.5,187.529999,147.61142,798688.0
2009-11-13,187.199997,190.470001,186.300003,189.809998,149.406067,627751.0
2009-11-16,190.5,191.970001,187.800003,190.860001,150.232574,487931.0
2009-11-17,190.830002,194.774994,190.800003,192.690002,151.673019,650311.0
2009-11-18,192.899994,197.399994,192.300003,193.470001,152.286957,816588.0
2009-11-19,192.600006,196.199997,192.059998,193.619995,152.40506,681975.0
2009-11-20,192.300003,195.899994,189.119995,194.985001,153.479477,599311.0
2009-11-23,193.815002,196.800003,193.380005,193.904999,152.629395,270981.0
2009-11-24,193.800003,196.485001,192.929993,194.039993,152.735641,411274.0
2009-11-25,193.710007,196.485001,192.899994,193.934998,152.653015,357274.0
