Date,Open,High,Low,Close,Adj Close,Volume
2008-07-31,468.799988,468.799988,449.459991,455.339996,359.422394,630000.0
2008-08-01,440.0,482.920013,439.0,480.440002,379.235016,1108500.0
2008-08-04,472.0,478.0,464.799988,474.559998,374.593781,742500.0
2008-08-05,474.200012,496.600006,472.0,493.040009,389.180817,1513000.0
2008-08-06,499.399994,517.0,471.0,479.160004,378.224792,1263500.0
2008-08-07,477.0,499.600006,476.200012,495.320007,390.980499,668500.0
2008-08-08,491.0,504.600006,485.410004,502.670013,396.782257,693000.0
2008-08-11,510.0,518.940002,502.0,514.02002,405.741425,930500.0
2008-08-12,512.0,514.0,490.399994,493.320007,389.401886,1006000.0
2008-08-13,500.0,500.0,480.399994,482.820007,381.113678,935000.0
2008-08-14,476.600006,479.399994,452.200012,457.670013,361.261536,945000.0
2008-08-18,455.200012,478.399994,452.0,471.950012,372.533386,752105.0
2008-08-19,466.200012,468.600006,445.01001,456.649994,360.456451,1327220.0
2008-08-20,460.0,467.0,450.600006,462.309998,364.924164,1158670.0
2008-08-21,460.140015,460.140015,440.200012,441.910004,348.821381,1021060.0
2008-08-22,438.200012,458.399994,433.0,456.130005,360.045898,1160765.0
2008-08-25,459.0,477.200012,459.0,472.679993,373.109741,955300.0
2008-08-26,467.480011,471.76001,462.0,468.76001,370.015564,634260.0
2008-08-27,471.0,475.200012,455.200012,458.609985,362.003571,745300.0
2008-08-28,453.0,464.600006,447.0,449.559998,354.859955,831890.0
2008-08-29,461.600006,471.579987,456.0,468.730011,369.991882,669870.0
2008-09-01,462.0,470.940002,455.0,467.25,368.823517,559155.0
2008-09-02,467.0,492.0,463.0,489.029999,386.015594,1653670.0
2008-09-04,482.0,489.399994,470.0,484.170013,382.179352,1472015.0
2008-09-05,475.0,476.0,453.600006,456.200012,360.101196,1613770.0
2008-09-08,481.0,484.0,463.0,475.369995,375.232941,779040.0
2008-09-09,472.0,480.600006,464.0,475.519989,375.351471,783890.0
2008-09-10,472.0,480.0,461.0,463.920013,366.194977,924295.0
2008-09-11,462.399994,462.399994,448.200012,453.209991,357.740967,1104925.0
2008-09-12,459.0,463.0,433.200012,435.820007,344.014191,1119130.0
2008-09-15,432.970001,444.399994,406.399994,440.890015,348.016327,1039635.0
2008-09-16,430.0,444.299988,421.01001,435.709991,343.927368,5557585.0
2008-09-17,440.070007,444.0,425.019989,433.170013,341.922485,1621345.0
2008-09-18,420.0,434.0,399.200012,426.23999,336.452271,5301210.0
2008-09-19,439.73999,464.929993,439.73999,461.690002,364.434845,3976880.0
2008-09-22,470.0,470.0,459.220001,465.320007,367.300171,692335.0
2008-09-23,463.0,463.0,437.200012,439.609985,347.005798,901725.0
2008-09-24,444.0,451.640015,431.799988,436.019989,344.172119,1042895.0
2008-09-25,436.0,446.399994,429.640015,433.109985,341.875122,2010375.0
2008-09-26,433.0,433.0,415.019989,417.76001,329.758575,1951105.0
2008-09-29,417.200012,439.600006,400.0,406.549988,320.910034,1156340.0
2008-09-30,393.769989,440.73999,390.019989,428.230011,338.023071,1416435.0
2008-10-01,434.0,446.0,423.100006,440.869995,348.000458,1086770.0
2008-10-03,438.0,442.399994,412.399994,416.309998,328.614044,1047670.0
2008-10-06,415.100006,415.600006,389.399994,392.980011,310.198578,1130305.0
2008-10-07,398.0,413.399994,388.0,391.049988,308.67511,2624605.0
2008-10-08,382.0,389.0,362.200012,377.769989,298.192627,1511955.0
2008-10-10,365.440002,370.0,328.799988,343.839996,271.410034,2379885.0
2008-10-13,360.0,374.940002,334.200012,366.700012,289.454529,1844235.0
2008-10-14,377.940002,390.0,360.0,367.890015,290.393768,1189685.0
2008-10-15,360.399994,360.399994,338.899994,342.519989,270.36792,3816540.0
2008-10-16,335.799988,379.0,320.0,360.230011,284.347412,2304455.0
2008-10-17,368.0,372.0,350.200012,355.309998,280.463684,2410065.0
2008-10-20,359.600006,379.799988,355.420013,375.670013,296.534912,1772590.0
2008-10-21,383.700012,401.200012,377.399994,395.380005,312.09314,1308140.0
2008-10-22,389.980011,397.799988,377.0,381.01001,300.750122,1642630.0
2008-10-23,361.0,384.0,344.959991,351.619995,277.550995,2994565.0
2008-10-24,344.0,352.200012,308.600006,314.670013,248.384659,3927655.0
2008-10-27,310.0,314.600006,276.399994,292.269989,230.703186,2093540.0
2008-10-29,318.0,330.0,296.0,300.410004,237.128433,3451925.0
2008-10-31,311.98999,361.799988,310.200012,352.910004,278.569214,3452790.0
2008-11-03,360.440002,388.5,360.440002,378.329987,298.634674,4687615.0
2008-11-04,375.730011,386.200012,359.109985,383.279999,302.54187,2852960.0
2008-11-05,389.600006,399.799988,347.200012,350.190002,276.422363,3065370.0
2008-11-06,340.0,348.0,327.799988,331.359985,261.558777,1787400.0
2008-11-07,332.019989,345.200012,326.200012,340.100006,268.457825,1695805.0
2008-11-10,348.399994,357.799988,342.0,354.799988,280.061127,1195280.0
2008-11-11,348.799988,351.799988,326.420013,331.309998,261.519409,2153335.0
2008-11-12,328.0,345.5,320.220001,327.549988,258.551453,1300045.0
2008-11-14,331.0,343.73999,303.0,311.640015,245.992905,2205185.0
2008-11-17,311.600006,317.589996,279.899994,299.660004,236.536514,4525065.0
2008-11-18,294.0,295.0,281.0,283.850006,224.056824,1714345.0
2008-11-19,289.600006,297.600006,270.0,273.220001,215.666077,2537930.0
2008-11-20,266.399994,267.0,240.399994,257.959991,203.62059,4199105.0
2008-11-21,253.720001,284.0,251.639999,279.859985,220.907394,4411355.0
2008-11-24,279.859985,288.700012,269.0,274.720001,216.850082,2915440.0
2008-11-25,281.600006,289.799988,268.019989,270.040009,213.15593,3124535.0
2008-11-26,271.799988,285.630005,263.0,283.320007,223.638458,2510955.0
2008-11-28,279.0,295.0,274.220001,292.779999,231.105652,1915690.0
2008-12-01,294.899994,298.799988,282.269989,287.660004,227.064209,1446505.0
2008-12-02,277.51001,282.600006,268.0,278.25,219.636475,1366635.0
2008-12-03,281.0,285.600006,275.410004,282.76001,223.196503,1542875.0
2008-12-04,286.0,305.0,280.5,301.869995,238.280991,1604540.0
2008-12-05,295.0,309.559998,283.0,287.26001,226.748535,2280090.0
2008-12-08,296.309998,310.019989,296.309998,302.23999,238.572968,2439095.0
2008-12-10,304.309998,329.0,300.429993,324.809998,256.388611,3536420.0
2008-12-11,324.0,328.799988,317.0,321.390015,253.689072,2022375.0
2008-12-12,310.51001,330.0,305.0,327.140015,258.227814,2418150.0
2008-12-15,330.0,336.0,319.290009,322.390015,254.478363,1781960.0
2008-12-16,323.799988,323.799988,305.470001,309.079987,243.972122,3824360.0
2008-12-17,313.399994,315.76001,303.230011,306.589996,242.006683,1887310.0
2008-12-18,305.0,314.0,295.01001,309.470001,244.280075,3198880.0
2008-12-19,309.470001,313.0,299.399994,304.149994,240.080566,1837765.0
2008-12-22,306.440002,308.380005,293.160004,298.73999,235.810318,1734405.0
2008-12-23,296.0,298.600006,286.119995,295.589996,233.323761,1309845.0
2008-12-24,293.0,304.559998,290.399994,292.700012,231.04245,1670455.0
2008-12-26,293.600006,303.0,286.480011,289.470001,228.492935,1131075.0
2008-12-29,290.799988,301.799988,283.420013,299.859985,236.694336,1175515.0
2008-12-30,304.0,309.359985,296.600006,305.910004,241.469971,1479450.0
2008-12-31,307.0,311.399994,295.0,297.51001,234.839279,1586945.0
2009-01-02,303.980011,312.0,301.75,308.98999,243.901108,1289385.0
2009-01-05,312.109985,328.980011,308.200012,325.670013,257.067474,1684110.0
2009-01-06,324.0,342.399994,322.019989,336.850006,265.892273,1934925.0
2009-01-07,336.950012,344.200012,322.200012,325.619995,257.027985,2499485.0
2009-01-09,320.0,342.600006,314.450012,329.470001,260.066956,1480110.0
2009-01-12,328.820007,330.98999,314.0,324.359985,256.033234,1405120.0
2009-01-13,323.709991,329.980011,305.399994,310.690002,245.242966,1427910.0
2009-01-14,313.0,322.399994,310.600006,316.220001,249.608139,871515.0
2009-01-15,310.0,314.880005,302.470001,306.899994,242.251328,2425965.0
2009-01-16,310.200012,316.399994,309.399994,313.089996,247.137436,699210.0
2009-01-19,315.0,317.0,303.049988,309.299988,244.145721,718040.0
2009-01-20,307.0,307.799988,292.329987,296.660004,234.168365,1507075.0
2009-01-21,291.799988,291.799988,270.480011,274.450012,216.637039,3360190.0
2009-01-22,278.399994,286.399994,271.480011,280.040009,221.049423,1720380.0
2009-01-23,279.0,284.779999,275.640015,277.679993,219.186523,1450160.0
2009-01-27,280.399994,292.0,278.799988,289.279999,228.342972,1033480.0
2009-01-28,292.0,304.0,289.600006,300.920013,237.531143,1107210.0
2009-01-29,305.0,312.399994,298.220001,305.950012,241.501556,1173580.0
2009-01-30,300.0,309.959991,297.0,307.350006,242.606537,843945.0
2009-02-02,305.600006,305.600006,282.0,284.690002,224.719849,1315340.0
2009-02-03,286.200012,293.220001,281.26001,286.519989,226.164398,1070915.0
2009-02-04,290.799988,293.920013,286.399994,288.48999,227.719421,1099055.0
2009-02-05,290.399994,290.799988,275.529999,277.929993,219.383942,1042525.0
2009-02-06,280.0,285.579987,276.799988,282.540009,223.022781,790910.0
2009-02-09,285.399994,300.0,285.019989,298.230011,235.40773,1018185.0
2009-02-10,298.0,308.769989,294.399994,301.019989,237.610046,1132160.0
2009-02-11,297.0,309.600006,292.440002,305.940002,241.493683,984320.0
2009-02-12,304.200012,308.73999,301.799988,305.190002,240.901596,660930.0
2009-02-13,307.0,313.0,304.200012,308.130005,243.222153,1065220.0
2009-02-16,308.0,310.0,297.200012,299.579987,236.473404,1231930.0
2009-02-17,295.0,296.700012,284.399994,286.48999,226.140701,1254305.0
2009-02-18,284.200012,284.200012,270.200012,272.859985,215.381882,2113545.0
2009-02-19,274.0,282.0,272.230011,278.529999,219.857498,1484465.0
2009-02-20,276.0,276.0,265.640015,270.730011,213.700592,1001280.0
2009-02-24,263.040009,268.0,255.0,257.799988,203.494308,2126770.0
2009-02-25,262.0,263.559998,246.600006,250.880005,198.031982,2182825.0
2009-02-26,250.009995,250.009995,238.660004,242.330002,191.283035,2431905.0
2009-02-27,242.199997,255.0,240.0,253.839996,200.368469,9557970.0
2009-03-02,250.0,251.600006,245.039993,247.389999,195.277206,1069115.0
2009-03-03,247.0,248.0,239.0,240.089996,189.514954,1306660.0
2009-03-04,242.0,246.0,225.710007,232.320007,183.381622,3772610.0
2009-03-05,233.0,238.0,225.600006,229.949997,181.510895,8832510.0
2009-03-06,227.399994,247.690002,223.220001,244.669998,193.130066,17584360.0
2009-03-09,242.0,253.600006,240.199997,251.160004,198.253036,2169580.0
2009-03-12,254.0,261.940002,253.600006,256.670013,202.602295,1719000.0
2009-03-13,259.76001,281.799988,259.76001,276.01001,217.868317,2495340.0
2009-03-16,278.0,281.399994,264.399994,277.730011,219.225983,2721740.0
2009-03-17,276.0,278.600006,269.160004,272.809998,215.342422,2168355.0
2009-03-18,275.0,279.200012,269.600006,270.75,213.716385,1295255.0
2009-03-19,272.200012,279.200012,271.109985,277.600006,219.123398,4118990.0
2009-03-20,276.0,285.600006,272.429993,281.959991,222.564987,1194945.0
2009-03-23,286.0,309.839996,285.700012,305.76001,241.351517,1717940.0
2009-03-24,310.0,319.0,307.0,312.890015,246.979568,1327645.0
2009-03-25,307.109985,322.0,298.26001,319.450012,252.157776,2730540.0
2009-03-26,320.0,333.470001,320.0,330.649994,260.998413,1835200.0
2009-03-27,330.0,333.0,315.0,317.829987,250.879044,1863715.0
2009-03-30,311.0,314.0,285.040009,290.109985,228.998062,1452985.0
2009-03-31,292.0,299.200012,279.600006,282.23999,222.786011,2432645.0
2009-04-01,285.0,303.779999,282.440002,301.160004,237.720459,2619025.0
2009-04-02,307.0,323.799988,306.0,316.5,249.829102,1557105.0
2009-04-06,322.200012,342.0,322.200012,339.839996,268.252502,1829880.0
2009-04-08,322.23999,345.0,320.0,341.820007,269.815491,1624680.0
2009-04-09,349.799988,349.799988,336.109985,340.619995,268.868164,1068040.0
2009-04-13,344.0,348.0,332.459991,337.23999,266.200165,979180.0
2009-04-15,333.200012,359.0,326.01001,354.309998,279.6745,1342685.0
2009-04-16,357.0,363.380005,344.820007,350.670013,276.801178,1445320.0
2009-04-17,353.200012,369.0,351.220001,358.549988,283.02121,1251570.0
2009-04-20,359.799988,362.200012,348.0,350.809998,276.911621,1131085.0
2009-04-21,336.0,352.799988,336.0,349.450012,275.838196,856485.0
2009-04-22,352.0,359.0,341.450012,347.320007,274.15683,778980.0
2009-04-23,348.0,356.0,343.429993,352.019989,277.866791,666425.0
2009-04-24,353.600006,362.160004,350.799988,360.920013,284.892029,1353250.0
2009-04-27,359.600006,366.600006,351.01001,360.75,284.757813,707525.0
2009-04-28,358.0,359.799988,330.0,334.209991,263.808563,882465.0
2009-04-29,337.980011,350.399994,337.980011,346.299988,273.351776,719370.0
2009-04-30,346.299988,346.299988,346.299988,346.299988,273.351776,0.0
2009-05-04,357.0,394.200012,354.200012,391.519989,309.046051,2487470.0
2009-05-05,390.0,396.0,367.200012,371.799988,293.480103,1727610.0
2009-05-06,373.959991,375.399994,345.0,349.709991,276.043365,1213080.0
2009-05-07,357.799988,365.799988,353.059998,363.200012,286.691772,1050920.0
2009-05-08,357.109985,365.200012,345.0,347.980011,274.677856,1081650.0
2009-05-11,354.0,359.600006,334.220001,342.059998,270.004761,1511040.0
2009-05-12,338.200012,371.600006,335.600006,368.269989,290.693695,2011230.0
2009-05-13,366.0,390.399994,365.049988,379.420013,299.494873,2191720.0
2009-05-14,365.320007,379.799988,365.0,373.190002,294.577301,1061380.0
2009-05-15,376.910004,388.970001,376.600006,387.179993,305.620392,1027750.0
2009-05-18,420.0,478.0,420.0,468.320007,369.668182,4180.0
2009-05-19,490.200012,501.0,452.0,468.859985,370.094421,1594020.0
2009-05-20,465.600006,490.0,436.0,442.0,348.892426,2051900.0
2009-05-21,444.0,446.0,416.25,419.859985,331.416107,1093145.0
2009-05-22,410.0,434.799988,410.0,424.429993,335.02359,864555.0
2009-05-25,423.399994,433.0,416.200012,417.51001,329.56134,840225.0
2009-05-26,420.0,431.019989,410.980011,416.48999,328.756195,787690.0
2009-05-27,424.399994,438.899994,424.399994,434.630005,343.07489,870050.0
2009-05-28,434.0,446.0,430.040009,436.399994,344.472107,611350.0
2009-05-29,437.0,445.600006,434.399994,437.170013,345.079926,502150.0
2009-06-01,444.0,464.0,442.0,459.709991,362.871857,710380.0
2009-06-02,463.0,482.0,458.200012,478.98999,378.090637,879800.0
2009-06-03,482.0,491.799988,469.649994,477.410004,376.843292,548995.0
2009-06-04,477.0,489.0,462.0,486.890015,384.326324,511215.0
2009-06-05,490.200012,498.0,480.0,483.809998,381.895081,578330.0
2009-06-08,485.799988,485.799988,461.589996,465.51001,367.450104,437970.0
2009-06-09,461.0,477.0,460.440002,471.079987,371.846649,594950.0
2009-06-10,479.799988,491.0,467.25,470.0,370.994263,880655.0
2009-06-11,470.0,475.799988,461.220001,469.220001,370.378571,405435.0
2009-06-12,471.0,472.0,455.0,456.279999,360.164368,467345.0
2009-06-15,451.799988,463.880005,446.600006,457.709991,361.293121,385020.0
2009-06-16,448.799988,465.0,443.0,461.540009,364.316437,560185.0
2009-06-17,477.089996,477.089996,450.200012,456.299988,360.180145,631905.0
2009-06-18,457.399994,462.0,446.440002,454.570007,358.814514,433935.0
2009-06-19,460.0,461.579987,450.799988,458.940002,362.263977,433870.0
2009-06-22,461.200012,469.179993,443.0,460.339996,363.369171,576015.0
2009-06-23,448.0,474.799988,446.0,471.089996,371.854584,533480.0
2009-06-24,474.799988,474.799988,459.059998,461.850006,364.561066,1004370.0
2009-06-25,464.799988,483.0,464.799988,475.619995,375.430359,1183465.0
2009-06-26,482.0,489.799988,466.0,487.100006,384.492096,494740.0
2009-06-29,487.0,490.0,470.799988,474.390015,374.459595,644125.0
2009-06-30,479.799988,481.0,463.0,469.079987,370.267975,373510.0
2009-07-01,473.0,477.049988,464.799988,469.190002,370.354889,382080.0
2009-07-02,471.01001,483.600006,470.440002,480.109985,378.974579,1127830.0
2009-07-03,476.0,519.799988,476.0,517.25,408.290985,1342650.0
2009-07-06,520.0,523.799988,461.399994,470.709991,394.431274,1135050.0
2009-07-07,472.0,480.0,460.220001,472.839996,396.216003,627440.0
2009-07-08,467.200012,469.0,449.0,464.049988,388.850586,603895.0
2009-07-09,461.0,472.399994,458.0,461.350006,386.588135,439325.0
2009-07-10,463.179993,463.179993,430.0,439.829987,368.555481,563890.0
2009-07-13,435.829987,447.600006,429.0,441.480011,369.938019,549915.0
2009-07-14,449.0,479.0,445.600006,473.600006,396.853058,817765.0
2009-07-15,478.0,487.799988,469.200012,485.440002,406.774231,627040.0
2009-07-16,489.480011,496.0,468.019989,475.410004,398.369659,663000.0
2009-07-17,477.0,507.579987,477.0,503.209991,421.664734,1172215.0
2009-07-20,508.0,516.799988,496.019989,501.480011,420.214874,564320.0
2009-07-21,502.019989,509.700012,494.0,504.380005,422.64502,547160.0
2009-07-22,504.0,518.799988,474.600006,482.059998,403.942139,1365350.0
2009-07-23,470.0,493.799988,470.0,490.480011,410.997589,2658270.0
2009-07-24,493.0,495.0,476.410004,482.410004,404.235321,648090.0
2009-07-27,480.0,494.399994,467.410004,473.149994,396.475952,642250.0
2009-07-28,475.0,479.799988,464.01001,474.869995,397.917084,634320.0
2009-07-29,472.200012,483.899994,464.399994,472.579987,395.998199,601945.0
2009-07-30,474.299988,496.0,472.579987,492.950012,413.067169,670275.0
2009-07-31,501.0,510.0,493.070007,506.190002,424.161926,653940.0
2009-08-03,510.0,511.600006,492.420013,505.350006,423.457916,445440.0
2009-08-04,508.0,508.0,496.0,499.019989,418.153595,375945.0
2009-08-05,492.399994,503.600006,487.420013,493.709991,413.704132,451335.0
2009-08-06,493.0,496.799988,479.0,482.109985,403.983948,451975.0
2009-08-07,482.0,489.0,473.200012,475.640015,398.562469,544585.0
2009-08-10,482.0,487.0,460.220001,465.720001,390.249817,627370.0
2009-08-11,468.450012,473.600006,449.600006,460.540009,385.909393,851575.0
2009-08-12,456.0,461.0,452.399994,457.820007,383.630188,589915.0
2009-08-13,464.130005,476.529999,462.600006,472.5,395.931183,468465.0
2009-08-14,474.0,474.0,459.200012,462.160004,387.266815,670670.0
2009-08-17,458.0,463.399994,446.0,450.440002,377.446045,529495.0
2009-08-18,452.0,468.399994,442.0,464.209991,388.984619,926935.0
2009-08-19,468.0,475.0,465.200012,471.429993,395.034576,1433125.0
2009-08-20,474.0,485.0,473.01001,479.269989,401.604156,730175.0
2009-08-21,476.0,489.0,471.600006,486.390015,407.570374,717495.0
2009-08-24,492.799988,505.459991,492.200012,503.359985,421.790375,574835.0
2009-08-25,500.0,507.0,488.200012,502.380005,420.969208,517555.0
2009-08-26,505.0,506.200012,498.399994,502.480011,421.05304,283565.0
2009-08-27,499.200012,504.200012,494.399994,500.089996,419.050262,237255.0
2009-08-28,500.0,507.600006,491.399994,501.01001,419.821167,435155.0
2009-08-31,496.799988,501.600006,492.399994,494.929993,414.726501,299535.0
2009-09-01,496.320007,501.600006,480.200012,482.589996,404.386139,610605.0
2009-09-02,479.0,484.399994,475.0,479.579987,401.863892,266725.0
2009-09-03,484.26001,484.26001,475.420013,476.670013,399.425476,305090.0
2009-09-04,479.799988,495.200012,476.299988,492.200012,412.438934,455870.0
2009-09-07,497.600006,506.200012,484.399994,503.450012,421.865814,302840.0
2009-09-08,505.0,508.200012,496.200012,499.040009,418.17038,270020.0
2009-09-09,504.799988,507.0,490.600006,505.619995,423.684113,422230.0
2009-09-10,511.200012,519.0,496.0,498.959991,418.103333,490265.0
2009-09-11,500.799988,507.0,500.799988,504.200012,422.494232,297650.0
2009-09-14,497.799988,505.0,489.799988,500.579987,419.460754,254145.0
2009-09-15,502.0,514.97998,496.399994,511.190002,428.351624,404175.0
2009-09-16,515.0,517.599976,503.600006,507.929993,425.619751,418860.0
2009-09-17,511.0,515.0,505.399994,511.48999,428.602844,337145.0
2009-09-18,500.200012,512.590027,500.0,506.609985,424.513672,1152060.0
2009-09-22,510.0,536.0,502.0,533.47998,447.029449,842545.0
2009-09-23,530.0,535.599976,527.440002,530.619995,444.632874,460350.0
2009-09-24,525.0,551.23999,523.02002,548.630005,459.724304,822220.0
2009-09-25,535.0,553.950012,535.0,550.159973,461.006348,567105.0
2009-09-29,560.0,560.780029,550.0,552.869995,463.277252,458535.0
2009-09-30,552.799988,557.799988,546.609985,555.359985,465.363647,315575.0
2009-10-01,556.400024,556.400024,538.650024,539.830017,452.350403,531310.0
2009-10-05,536.0,549.400024,530.0,539.530029,452.099091,544805.0
2009-10-06,532.109985,547.02002,531.0,545.539978,457.134979,426365.0
2009-10-07,549.719971,552.0,537.0,545.5,457.101624,497935.0
2009-10-08,548.200012,551.0,538.0,547.119995,458.459167,582075.0
2009-10-09,546.77002,547.0,535.200012,538.679993,451.38678,412095.0
2009-10-12,539.400024,554.380005,534.419983,551.659973,462.263367,439565.0
2009-10-13,551.659973,551.659973,551.659973,551.659973,462.263367,0.0
2009-10-14,553.0,566.599976,553.0,559.919983,469.184814,572240.0
2009-10-15,562.200012,575.0,548.200012,554.26001,464.441956,465045.0
2009-10-16,556.0,568.799988,556.0,564.909973,473.366119,347830.0
2009-10-20,565.0,569.400024,551.799988,555.47998,465.464264,323085.0
2009-10-21,551.599976,571.0,536.0,538.440002,451.185822,494480.0
2009-10-22,475.600006,544.0,475.600006,535.48999,448.713501,245315.0
2009-10-23,540.0,552.5,537.599976,544.119995,455.94519,438195.0
2009-10-26,540.030029,559.0,540.030029,553.309998,463.645996,341495.0
2009-10-27,549.0,555.599976,538.460022,551.200012,461.877838,399465.0
2009-10-28,548.799988,554.919983,531.400024,533.400024,446.962372,459180.0
2009-10-29,527.570007,542.97998,524.200012,534.940002,448.252777,541655.0
2009-10-30,536.580017,549.390015,527.099976,531.349976,445.244598,386335.0
2009-11-03,529.0,540.97998,514.0,520.880005,436.471222,230745.0
2009-11-04,526.200012,531.97998,512.200012,529.98999,444.10495,325030.0
2009-11-05,527.200012,532.599976,516.0,530.25,444.322784,381290.0
2009-11-06,538.0,546.799988,533.200012,540.5,452.911713,666540.0
2009-11-09,547.0,557.599976,542.799988,554.539978,464.676483,338570.0
2009-11-10,556.799988,560.0,546.25,550.590027,461.366638,372310.0
2009-11-11,548.0,565.0,541.700012,562.599976,471.430359,327190.0
2009-11-12,564.0,565.599976,543.070007,548.719971,459.799774,399900.0
2009-11-13,547.0,556.200012,547.0,551.690002,462.288574,416855.0
2009-11-16,557.599976,559.73999,550.0,552.0,462.548218,203820.0
2009-11-17,551.460022,555.960022,542.5,550.919983,461.643036,278340.0
2009-11-18,550.0,550.0,543.309998,547.169983,458.501068,180625.0
2009-11-19,543.200012,552.799988,541.630005,549.559998,460.503632,490460.0
2009-11-20,543.400024,565.200012,543.400024,563.76001,472.402466,589030.0
2009-11-23,564.400024,568.900024,558.419983,567.650024,475.661957,414015.0
2009-11-24,568.02002,568.200012,555.440002,562.570007,471.405273,276220.0
2009-11-25,562.169983,566.580017,558.599976,561.48999,470.500275,210090.0
2009-11-26,559.97998,564.380005,549.200012,551.099976,461.793945,301475.0
2009-11-27,540.0,547.0,529.599976,540.809998,453.171631,412910.0
2009-11-30,549.799988,559.049988,547.02002,552.01001,462.556641,288645.0
2009-12-01,557.799988,562.0,553.219971,560.400024,469.586975,253125.0
2009-12-02,562.400024,564.780029,547.0,549.76001,460.671356,324585.0
