Date,Open,High,Low,Close,Adj Close,Volume
2008-11-11,272.0,273.5,260.0,263.049988,225.510132,583922.0
2008-11-12,261.5,276.399994,258.0,265.774994,227.846222,784206.0
2008-11-14,268.524994,274.5,261.625,264.700012,226.924683,521074.0
2008-11-17,269.0,269.0,253.125,259.350006,222.33815,465650.0
2008-11-18,252.625,258.0,239.5,241.300003,206.864059,975516.0
2008-11-19,243.0,247.5,236.0,240.425003,206.113968,1078206.0
2008-11-20,235.0,240.425003,230.050003,234.75,201.248795,420262.0
2008-11-21,229.949997,258.0,228.050003,253.274994,217.130112,1061242.0
2008-11-24,251.5,265.0,246.100006,260.350006,223.195374,1195136.0
2008-11-25,264.850006,267.875,250.0,251.625,215.715607,757964.0
2008-11-26,252.625,265.200012,248.5,263.5,225.89595,704954.0
2008-11-28,253.0,281.850006,253.0,279.024994,239.205322,933926.0
2008-12-01,284.5,295.850006,279.475006,281.975006,241.734299,1245370.0
2008-12-02,272.5,275.0,261.75,267.274994,229.132217,597494.0
2008-12-03,270.0,275.149994,261.0,267.424988,229.260773,958360.0
2008-12-04,268.5,276.450012,263.125,274.875,235.647552,626918.0
2008-12-05,272.600006,274.5,259.5,260.850006,223.624084,777470.0
2008-12-08,270.0,273.899994,257.024994,261.200012,223.924149,721272.0
2008-12-10,253.5,278.0,253.5,270.725006,232.089828,937506.0
2008-12-11,271.0,272.5,251.5,253.824997,217.601624,1320226.0
2008-12-12,250.0,250.0,238.024994,241.125,206.714035,1096402.0
2008-12-15,244.800003,250.949997,233.600006,234.800003,201.291702,1295596.0
2008-12-16,235.0,243.0,232.800003,240.375,206.071045,669052.0
2008-12-17,247.0,247.0,235.5,238.550003,204.506577,790364.0
2008-12-18,239.850006,256.975006,237.5,255.074997,218.673233,1003962.0
2008-12-19,255.0,257.975006,247.074997,256.600006,219.980637,696708.0
2008-12-22,257.0,259.450012,251.649994,255.175003,218.758972,461500.0
2008-12-23,254.949997,256.0,246.074997,250.199997,214.493912,363676.0
2008-12-24,250.0,252.199997,236.824997,239.024994,204.913696,622548.0
2008-12-26,240.050003,243.5,234.350006,236.050003,202.363312,405240.0
2008-12-29,234.0,239.75,230.0,238.425003,204.399368,539658.0
2008-12-30,237.5,242.899994,235.0,241.149994,206.735458,483198.0
2008-12-31,242.5,243.5,236.0,239.050003,204.935135,434512.0
2009-01-02,250.024994,253.75,247.0,248.649994,213.165146,618000.0
2009-01-05,252.350006,262.0,249.0,257.5,220.752182,552296.0
2009-01-06,259.950012,260.0,250.050003,253.824997,217.601624,507626.0
2009-01-07,254.899994,257.0,233.100006,251.850006,215.908493,1292898.0
2009-01-09,251.850006,275.0,246.574997,267.825012,229.603668,1489554.0
2009-01-12,267.5,269.850006,252.550003,255.875,219.359055,633202.0
2009-01-13,252.0,268.0,244.0,261.399994,224.095612,2116192.0
2009-01-14,267.5,278.450012,262.549988,269.225006,230.803925,921408.0
2009-01-15,264.450012,264.450012,247.800003,255.0,218.608994,644632.0
2009-01-16,245.0,259.399994,245.0,251.475006,215.587006,1434728.0
2009-01-19,252.5,254.75,244.0,250.350006,214.622574,769240.0
2009-01-20,249.0,253.949997,245.0,248.050003,212.650772,968942.0
2009-01-21,247.5,250.5,242.5,245.425003,210.400406,381870.0
2009-01-22,247.0,251.475006,241.25,248.100006,212.693634,410530.0
2009-01-23,246.0,248.949997,241.550003,242.850006,208.192871,342264.0
2009-01-27,247.0,257.424988,245.5,249.899994,214.236786,473888.0
2009-01-28,250.5,255.0,249.149994,253.350006,219.83345,645396.0
2009-01-29,257.524994,257.524994,248.75,254.5,220.831284,521726.0
2009-01-30,252.5,259.0,249.199997,255.975006,222.111191,441416.0
2009-02-02,253.5,253.5,244.0,245.975006,213.434113,285272.0
2009-02-03,247.375,254.899994,246.5,249.949997,216.883255,306448.0
2009-02-04,252.725006,256.25,246.774994,249.524994,216.514496,346186.0
2009-02-05,251.75,251.75,239.850006,241.375,209.442688,381366.0
2009-02-06,242.5,253.5,242.5,251.125,217.902802,705180.0
2009-02-09,252.5,262.0,249.100006,257.799988,223.694778,632310.0
2009-02-10,257.975006,263.399994,255.800003,262.0,227.339111,1279858.0
2009-02-11,259.0,261.299988,255.774994,257.024994,223.022263,569536.0
2009-02-12,259.0,259.0,251.949997,254.600006,220.918091,284462.0
2009-02-13,256.0,260.0,254.050003,255.449997,221.655655,209144.0
2009-02-16,258.0,258.5,249.074997,250.425003,217.295364,242074.0
2009-02-17,249.0,249.949997,240.25,242.949997,210.809341,363210.0
2009-02-18,238.5,245.850006,238.5,240.274994,208.488205,313528.0
2009-02-19,242.0,246.25,240.0,244.875,212.479614,229880.0
2009-02-20,243.0,243.5,232.0,236.975006,205.624771,599880.0
2009-02-24,234.975006,237.75,230.0,233.25,202.392593,301514.0
2009-02-25,237.5,241.350006,235.050003,239.899994,208.162811,226558.0
2009-02-26,239.5,245.0,238.600006,240.899994,209.030502,310540.0
2009-02-27,241.0,242.5,228.0,240.300003,208.509949,543564.0
2009-03-02,237.5,237.5,227.5,229.75,199.355621,367902.0
2009-03-03,229.0,232.5,219.574997,222.574997,193.129791,402366.0
2009-03-04,225.0,232.449997,223.0,230.524994,200.028046,480942.0
2009-03-05,232.449997,235.350006,228.199997,231.5,200.874115,395734.0
2009-03-06,230.0,242.100006,229.5,240.399994,208.596649,655176.0
2009-03-09,240.449997,242.0,229.550003,231.199997,200.613785,305564.0
2009-03-12,225.125,242.350006,225.125,237.649994,206.210464,403338.0
2009-03-13,226.675003,254.425003,226.675003,253.274994,219.768341,547798.0
2009-03-16,253.5,261.25,251.050003,259.899994,225.516953,473810.0
2009-03-17,255.550003,258.399994,246.574997,248.699997,215.79863,543334.0
2009-03-18,249.0,256.950012,249.0,253.300003,219.790115,573288.0
2009-03-19,253.5,258.975006,250.75,257.399994,223.347656,618254.0
2009-03-20,250.0,258.549988,250.0,254.899994,221.178406,330166.0
2009-03-23,254.0,264.0,251.5,259.899994,225.516953,310044.0
2009-03-24,255.675003,266.399994,255.675003,260.674988,226.189407,463368.0
2009-03-25,250.675003,264.899994,250.675003,262.950012,228.163483,329434.0
2009-03-26,255.675003,287.950012,255.675003,278.575012,241.721375,1066024.0
2009-03-27,275.125,292.5,270.0,287.600006,249.552414,721640.0
2009-03-30,275.0,282.5,259.0,261.375,226.796768,491254.0
2009-03-31,255.0,272.0,255.0,270.0,234.280792,608442.0
2009-04-01,252.625,276.600006,252.625,272.149994,236.146317,581312.0
2009-04-02,270.125,293.399994,270.125,289.274994,251.005844,665418.0
2009-04-06,292.5,296.850006,287.549988,289.799988,251.461411,376482.0
2009-04-08,275.0,306.0,275.0,302.399994,262.394409,455180.0
2009-04-09,300.0,307.5,296.5,301.600006,261.700287,419176.0
2009-04-13,300.0,304.549988,288.049988,295.850006,256.710968,601848.0
2009-04-15,275.0,291.25,275.0,288.774994,250.571915,966956.0
2009-04-16,275.0,294.5,275.0,285.575012,247.79541,813856.0
2009-04-17,275.0,299.5,275.0,286.524994,248.619614,605536.0
2009-04-20,276.299988,291.0,276.299988,280.200012,243.131409,630826.0
2009-04-21,288.100006,299.850006,273.649994,275.850006,239.356857,1984034.0
2009-04-22,264.0,280.5,264.0,271.475006,235.560608,740342.0
2009-04-23,274.5,286.350006,272.5,283.975006,246.406921,626026.0
2009-04-24,275.0,292.5,275.0,291.299988,252.762878,607940.0
2009-04-27,275.0,304.0,275.0,301.725006,261.808838,1500816.0
2009-04-28,300.0,303.700012,294.0,299.299988,259.704498,1059598.0
2009-04-29,301.5,313.600006,301.5,311.600006,270.37735,801442.0
2009-04-30,311.600006,311.600006,311.600006,311.600006,270.37735,0.0
2009-05-04,300.0,349.700012,300.0,333.600006,289.46698,979478.0
2009-05-05,315.0,335.0,315.0,325.225006,282.19989,803690.0
2009-05-06,315.0,326.0,311.475006,317.549988,275.540222,1354474.0
2009-05-07,300.0,322.524994,300.0,316.049988,274.238617,946016.0
2009-05-08,305.0,321.5,305.0,315.125,273.436066,484576.0
2009-05-11,307.5,319.600006,305.0,307.774994,267.058411,599828.0
2009-05-12,300.0,322.399994,300.0,318.75,276.581451,1180244.0
2009-05-13,315.0,322.5,308.5,311.225006,270.051941,1051728.0
2009-05-14,314.0,314.0,303.0,310.100006,269.075867,408362.0
2009-05-15,300.575012,327.149994,300.575012,323.0,280.269257,688934.0
2009-05-18,360.0,370.0,350.0,365.899994,317.493896,8278.0
2009-05-19,397.350006,397.350006,326.325012,336.075012,291.614594,1042934.0
2009-05-20,330.049988,350.5,330.0,338.75,293.935638,658566.0
2009-05-21,325.5,342.475006,322.5,324.350006,281.440552,492100.0
2009-05-22,324.350006,324.350006,315.5,316.975006,275.04129,485100.0
2009-05-25,302.975006,322.5,302.975006,315.725006,273.956543,497292.0
2009-05-26,310.0,319.25,310.0,312.100006,270.811249,528380.0
2009-05-27,318.0,324.875,316.075012,322.524994,279.857056,589548.0
2009-05-28,321.0,334.25,321.0,329.924988,286.278107,884074.0
2009-05-29,334.049988,352.399994,328.0,349.875,303.588867,857038.0
2009-06-01,340.0,354.5,340.0,349.049988,302.872955,685462.0
2009-06-02,345.0,357.399994,345.0,347.174988,301.246063,480976.0
2009-06-03,342.549988,354.325012,342.299988,347.575012,301.59314,355530.0
2009-06-04,340.0,354.5,340.0,353.950012,307.124786,891370.0
2009-06-05,355.5,362.950012,348.0,360.774994,313.046844,1693880.0
2009-06-08,365.0,372.725006,360.5,369.049988,320.22702,1137792.0
2009-06-09,362.5,396.0,362.5,391.024994,339.294952,801942.0
2009-06-10,385.0,402.5,384.0,390.875,339.164825,1058082.0
2009-06-11,385.0,395.0,385.0,387.725006,336.43158,488546.0
2009-06-12,382.5,397.5,381.0,382.225006,331.659119,773858.0
2009-06-15,382.0,392.5,382.0,389.299988,337.798187,679132.0
2009-06-16,392.700012,393.0,370.049988,389.799988,340.418121,435141.0
2009-06-17,380.0,394.899994,375.299988,379.0,330.986359,458299.0
2009-06-18,370.0,393.5,370.0,379.75,331.641296,321161.0
2009-06-19,383.0,392.399994,374.5,380.850006,332.60202,349964.0
2009-06-22,387.799988,388.0,368.0,369.75,322.908234,372042.0
2009-06-23,360.0,377.0,355.25,366.200012,319.807861,400450.0
2009-06-24,367.0,387.700012,360.600006,382.049988,333.649902,406331.0
2009-06-25,384.0,391.950012,373.299988,380.350006,332.165222,456652.0
2009-06-26,375.0,402.399994,375.0,396.899994,346.618744,511628.0
2009-06-29,402.0,402.0,384.0,385.899994,337.012238,656652.0
2009-06-30,380.0,397.899994,380.0,389.700012,340.33078,632618.0
2009-07-01,380.0,399.600006,380.0,392.350006,342.645172,343883.0
2009-07-02,385.0,396.0,383.0,390.149994,340.723816,313459.0
2009-07-03,385.0,394.0,385.0,391.399994,341.815399,197265.0
2009-07-06,394.5,397.950012,378.200012,381.600006,333.25705,444835.0
2009-07-07,383.0,393.049988,381.049988,389.0,339.719452,329007.0
2009-07-08,385.0,386.0,368.0,380.049988,331.903259,652210.0
2009-07-09,381.0,390.899994,375.0,388.600006,339.370117,352803.0
2009-07-10,392.5,401.100006,390.0,394.649994,344.653625,537279.0
2009-07-13,387.899994,400.899994,387.899994,398.399994,347.928528,450637.0
2009-07-14,401.0,411.25,401.0,408.5,356.749023,388701.0
2009-07-15,414.450012,426.0,410.5,422.5,368.975525,448161.0
2009-07-16,428.899994,429.5,413.600006,420.450012,367.185242,397902.0
2009-07-17,419.5,444.299988,419.5,433.600006,378.669281,646164.0
2009-07-20,449.700012,514.200012,449.700012,500.100006,436.74472,3935009.0
2009-07-21,507.0,513.799988,475.0,477.399994,416.920532,1128701.0
2009-07-22,477.399994,485.799988,450.049988,465.850006,406.833649,870036.0
2009-07-23,540.099976,540.099976,470.0,475.799988,415.523254,1768027.0
2009-07-24,480.0,485.850006,476.200012,481.850006,420.806671,2015787.0
2009-07-27,485.0,489.899994,477.149994,480.200012,421.113739,368912.0
2009-07-28,485.0,485.0,472.0,479.75,420.719025,432266.0
2009-07-29,479.700012,504.450012,476.0,499.799988,438.302002,897446.0
2009-07-30,501.0,536.900024,496.049988,530.0,464.785919,1651838.0
2009-07-31,540.0,540.0,522.5,526.400024,461.628967,528424.0
2009-08-03,527.0,534.75,515.150024,530.799988,465.487488,275501.0
2009-08-04,521.099976,540.650024,521.099976,531.049988,465.706848,381741.0
2009-08-05,538.0,538.700012,525.75,530.349976,465.092865,317314.0
2009-08-06,530.349976,534.0,514.549988,517.650024,453.955688,261992.0
2009-08-07,517.650024,522.0,505.0,508.25,445.712219,361656.0
2009-08-10,514.0,551.25,512.150024,538.849976,472.547089,1169274.0
2009-08-11,542.0,557.900024,534.0,541.700012,475.046356,1133205.0
2009-08-12,536.099976,541.700012,510.549988,519.450012,455.534149,847984.0
2009-08-13,530.0,533.799988,520.150024,527.0,462.155151,857900.0
2009-08-14,526.700012,530.0,517.5,520.599976,456.542542,444093.0
2009-08-17,520.0,520.0,505.5,510.700012,447.860809,576477.0
2009-08-18,508.100006,515.5,500.0,509.75,447.027771,551085.0
2009-08-19,510.0,518.650024,495.0,499.0,437.600433,589603.0
2009-08-20,505.0,508.799988,498.5,500.75,439.135132,460128.0
2009-08-21,435.549988,512.0,435.549988,508.700012,446.106812,494596.0
2009-08-24,515.0,525.400024,514.599976,520.599976,456.542542,367885.0
2009-08-25,520.0,530.700012,514.099976,528.5,463.470612,522735.0
2009-08-26,529.0,555.0,529.0,548.299988,480.834259,1304318.0
2009-08-27,550.0,559.900024,538.599976,544.599976,477.589508,993954.0
2009-08-28,545.299988,554.900024,530.0,540.5,473.99411,427562.0
2009-08-31,521.099976,545.0,521.099976,527.0,462.155151,508916.0
2009-09-01,534.0,534.700012,519.0,526.599976,461.804321,936337.0
2009-09-02,525.0,541.0,522.25,532.849976,467.285339,506282.0
2009-09-03,536.200012,544.0,530.099976,532.950012,467.373047,609035.0
2009-09-04,536.200012,544.0,527.099976,531.75,466.320618,694273.0
2009-09-07,533.049988,552.75,533.049988,550.25,482.544373,934585.0
2009-09-08,555.0,570.0,549.299988,553.799988,485.657562,1109055.0
2009-09-09,553.0,564.700012,543.25,560.5,491.533234,1062626.0
2009-09-10,569.0,569.0,551.849976,556.400024,487.937653,745516.0
2009-09-11,559.0,568.799988,555.099976,559.650024,490.78775,764235.0
2009-09-14,555.549988,564.599976,550.25,560.150024,491.226196,163354.0
2009-09-15,562.0,575.0,562.0,570.900024,500.653473,459643.0
2009-09-16,575.099976,580.0,565.799988,570.25,500.083374,549158.0
2009-09-17,576.0,586.900024,573.0,579.900024,508.546021,513235.0
2009-09-18,579.799988,589.799988,578.0,583.799988,511.966095,410857.0
2009-09-22,581.0,604.5,581.0,600.849976,526.918152,405914.0
2009-09-23,601.5,611.5,588.299988,591.25,518.499573,458212.0
2009-09-24,588.0,605.400024,582.150024,599.400024,525.646606,428372.0
2009-09-25,597.0,597.0,585.0,587.049988,514.816284,416385.0
2009-09-29,590.0,613.799988,590.0,610.400024,535.293091,582758.0
2009-09-30,615.0,621.900024,612.5,619.349976,543.14209,405229.0
2009-10-01,620.0,648.650024,615.049988,631.950012,554.191589,543211.0
2009-10-05,629.0,638.799988,603.0,615.450012,539.721863,545057.0
2009-10-06,620.0,628.799988,605.5,613.25,537.792603,795240.0
2009-10-07,614.0,629.0,590.099976,592.950012,519.99054,1387277.0
2009-10-08,597.0,597.0,570.0,573.049988,502.538849,693662.0
2009-10-09,587.0,591.0,556.599976,561.700012,492.585602,949993.0
2009-10-12,573.0,584.0,565.0,580.599976,509.159821,481320.0
2009-10-13,580.599976,580.599976,580.599976,580.599976,509.159821,0.0
2009-10-14,588.0,598.0,580.0,592.650024,519.727234,350398.0
2009-10-15,595.0,600.0,576.0,582.450012,510.782349,360122.0
2009-10-16,585.0,602.450012,582.0,599.0,525.295898,551498.0
2009-10-20,615.0,625.950012,612.5,621.400024,544.939697,636031.0
2009-10-21,621.400024,639.700012,621.0,633.450012,555.507019,594730.0
2009-10-22,625.099976,644.799988,616.650024,627.5,550.289063,352630.0
2009-10-23,627.5,645.900024,627.5,641.150024,562.259644,398891.0
2009-10-26,641.0,656.849976,637.900024,644.549988,565.240967,423905.0
2009-10-27,644.0,653.150024,635.0,641.400024,562.478699,376615.0
2009-10-28,645.5,650.0,634.099976,642.400024,565.117859,319180.0
2009-10-29,640.0,644.0,630.099976,632.700012,556.584717,211670.0
2009-10-30,638.0,649.0,620.0,626.200012,550.866821,1052897.0
2009-11-03,625.0,634.0,602.25,607.5,534.41626,223168.0
2009-11-04,615.0,627.849976,613.900024,625.849976,550.558777,1112322.0
2009-11-05,627.799988,635.0,605.150024,623.900024,548.843628,189895.0
2009-11-06,630.0,635.0,614.0,620.650024,545.984253,247631.0
2009-11-09,625.799988,627.200012,615.5,622.799988,547.875732,463630.0
2009-11-10,627.0,628.0,620.0,624.549988,549.415161,147686.0
2009-11-11,626.0,646.900024,624.099976,645.049988,567.448975,403586.0
2009-11-12,648.799988,661.0,645.0,654.200012,575.498291,403066.0
2009-11-13,655.0,674.799988,648.099976,670.200012,589.573669,525599.0
2009-11-16,664.900024,674.700012,640.0,666.0,585.878784,342029.0
2009-11-17,660.0,693.0,660.0,690.450012,607.387451,601762.0
2009-11-18,690.25,705.5,684.0,686.700012,604.088501,385559.0
2009-11-19,687.0,695.049988,670.0,679.599976,597.842712,235191.0
2009-11-20,677.0,696.0,670.200012,693.299988,609.894592,264945.0
2009-11-23,693.299988,699.950012,686.0,694.099976,610.598267,206294.0
2009-11-24,694.099976,703.0,682.650024,698.400024,614.381042,197413.0
2009-11-25,698.0,711.400024,691.349976,703.599976,618.955322,392144.0
2009-11-26,701.0,710.0,685.099976,688.099976,605.319946,215153.0
2009-11-27,681.0,685.0,654.099976,671.599976,590.805298,350995.0
2009-11-30,680.0,692.5,675.0,687.200012,604.528503,237325.0
2009-12-01,696.0,696.0,682.0,687.799988,605.056091,171462.0
2009-12-02,693.0,695.900024,677.349976,683.950012,601.669373,171612.0
2009-12-03,683.950012,696.0,680.049988,690.200012,607.167358,186031.0
2009-12-04,681.099976,700.0,680.099976,695.5,611.829712,414424.0
2009-12-07,698.950012,705.799988,695.0,697.849976,613.897156,181329.0
2009-12-08,705.0,705.0,690.049988,698.400024,614.381042,666020.0
2009-12-09,692.25,711.0,692.25,706.75,621.72644,254592.0
2009-12-10,706.0,710.75,702.200012,705.349976,620.494751,124509.0
2009-12-11,710.0,714.0,700.049988,704.150024,619.439148,213051.0
2009-12-14,703.0,711.849976,700.0,705.450012,620.582825,147621.0
2009-12-15,706.5,711.700012,698.0,700.549988,616.272278,158590.0
2009-12-16,700.0,717.5,695.299988,713.450012,627.620422,310446.0
2009-12-17,713.0,727.849976,713.0,722.650024,635.713745,322543.0
2009-12-18,724.5,730.900024,722.0,727.5,639.979919,235198.0
2009-12-21,730.0,745.5,727.0,732.849976,644.686584,447264.0
