Date,Open,High,Low,Close,Adj Close,Volume
2008-05-06,190.0,190.979996,186.820007,189.570007,114.078735,1925165.0
2008-05-07,189.410004,189.410004,180.210007,181.429993,109.180267,1780340.0
2008-05-08,180.199997,181.199997,171.020004,172.669998,103.908707,1232780.0
2008-05-09,172.399994,175.039993,166.210007,167.259995,100.653107,2292770.0
2008-05-12,163.0,176.800003,162.399994,175.440002,105.575623,1737700.0
2008-05-13,177.0,180.779999,172.630005,173.850006,104.618797,2033840.0
2008-05-14,171.059998,175.380005,168.399994,173.080002,104.155426,3259080.0
2008-05-15,175.0,180.0,174.0,178.800003,107.597588,1414440.0
2008-05-16,180.399994,183.479996,178.600006,180.330002,108.518318,1421680.0
2008-05-20,180.429993,181.600006,170.210007,173.880005,104.636841,1243640.0
2008-05-21,172.0,175.399994,170.199997,173.899994,104.648895,1440835.0
2008-05-22,172.600006,172.600006,164.449997,165.679993,103.265198,1601770.0
2008-05-23,167.009995,168.399994,159.520004,159.970001,99.706276,1355170.0
2008-05-26,156.199997,157.600006,151.050003,152.589996,95.106438,1219710.0
2008-05-27,157.940002,157.940002,146.220001,148.080002,92.295456,1664210.0
2008-05-28,149.029999,163.399994,148.0,162.160004,101.071251,3672235.0
2008-05-29,170.0,170.0,155.0,156.660004,97.643227,1770880.0
2008-05-30,155.979996,160.139999,149.449997,158.809998,98.983253,1810970.0
2008-06-02,158.740005,160.800003,148.199997,150.0,93.492157,1474205.0
2008-06-03,146.449997,153.360001,144.649994,151.460007,94.402161,2224840.0
2008-06-04,151.0,155.380005,146.0,147.880005,92.170807,2026415.0
2008-06-05,147.0,155.380005,144.710007,154.080002,96.035156,1717005.0
2008-06-06,156.0,157.600006,151.199997,152.039993,94.763657,2021360.0
2008-06-09,146.199997,147.020004,137.399994,140.820007,87.770439,1714195.0
2008-06-10,138.800003,143.699997,134.380005,136.240005,84.91581,1984245.0
2008-06-11,137.0,141.600006,137.0,140.740005,87.720581,1166695.0
2008-06-12,138.240005,144.199997,134.5,143.160004,89.228928,1567975.0
2008-06-13,144.139999,147.960007,140.0,140.869995,87.80159,2039265.0
2008-06-16,145.0,147.960007,143.270004,147.229996,91.765663,1968330.0
2008-06-17,148.199997,160.600006,145.449997,158.839996,99.001961,3941015.0
2008-06-18,160.0,160.589996,148.839996,150.649994,93.897285,3014280.0
2008-06-19,148.399994,148.600006,142.440002,143.619995,89.515625,2605500.0
2008-06-20,145.0,146.789993,138.800003,141.020004,87.895096,5012800.0
2008-06-23,138.0,141.990005,134.100006,139.800003,87.134697,2564245.0
2008-06-24,141.0,141.800003,133.419998,135.779999,84.629105,2231090.0
2008-06-25,132.0,139.0,128.009995,137.389999,85.632584,3600695.0
2008-06-26,139.0,141.199997,133.0,135.25,84.298767,2267260.0
2008-06-27,134.0,134.0,124.0,125.790001,78.402527,2325595.0
2008-06-30,125.989998,126.980003,117.440002,120.730003,75.248726,2228805.0
2008-07-01,119.0,121.980003,116.199997,118.459999,73.83387,1528610.0
2008-07-02,118.599998,128.839996,113.599998,127.169998,79.26265,2310205.0
2008-07-03,125.0,126.0,112.440002,115.949997,72.269432,3673460.0
2008-07-04,120.0,122.790001,112.220001,119.910004,74.737633,2546915.0
2008-07-07,118.940002,126.580002,118.0,120.580002,75.155228,3012200.0
2008-07-08,117.800003,124.800003,113.199997,121.68,75.840828,2882485.0
2008-07-09,125.0,135.399994,124.980003,133.949997,83.488495,3605675.0
2008-07-10,132.0,137.600006,127.650002,135.800003,84.641563,3409155.0
2008-07-11,136.199997,140.0,130.240005,133.919998,83.469803,4651220.0
2008-07-14,132.0,138.479996,125.400002,127.160004,79.256416,8712620.0
