Date,Open,High,Low,Close,Adj Close,Volume
2008-05-06,787.0,787.0,758.599976,766.900024,721.578247,181552.0
2008-05-07,764.0,777.0,759.099976,774.75,728.964294,122833.0
2008-05-08,762.0,773.900024,761.150024,770.25,724.730225,152951.0
2008-05-09,765.0,774.799988,759.0,764.849976,719.649292,110287.0
2008-05-12,765.049988,775.0,760.0,770.5,724.965454,122720.0
2008-05-13,772.0,785.0,767.0,770.150024,724.636047,68889.0
2008-05-14,764.0,800.0,764.0,797.200012,750.087402,216514.0
2008-05-15,800.0,826.900024,800.0,822.700012,774.080505,264440.0
2008-05-16,830.0,834.900024,815.099976,818.950012,770.552124,72628.0
2008-05-20,821.0,834.0,810.0,814.5,766.365051,251306.0
2008-05-21,809.0,819.900024,790.0,815.049988,766.882507,108115.0
2008-05-22,809.0,812.0,791.0,804.150024,756.62677,91816.0
2008-05-23,800.0,811.0,784.0,790.150024,743.454163,274866.0
2008-05-26,780.0,780.0,755.200012,759.849976,714.944763,71436.0
2008-05-27,765.0,772.0,757.0,763.099976,718.002625,118603.0
2008-05-28,770.0,790.049988,750.299988,777.849976,731.880981,53460.0
2008-05-29,735.299988,785.0,735.299988,764.299988,719.131714,141527.0
2008-05-30,760.150024,774.0,758.5,764.5,719.320007,66280.0
2008-06-02,764.599976,804.0,758.0,786.299988,739.831665,152240.0
2008-06-03,769.0,790.0,761.049988,786.450012,739.972778,60677.0
2008-06-04,780.0,785.75,735.0,746.549988,702.430786,108616.0
2008-06-05,725.0,768.0,725.0,762.400024,717.344116,143038.0
2008-06-06,774.0,774.0,750.0,752.950012,708.452576,41089.0
2008-06-09,749.900024,749.900024,720.0,735.900024,692.410156,61531.0
2008-06-10,725.0,746.0,718.549988,741.5,697.67926,53817.0
2008-06-11,759.0,762.400024,722.0,733.599976,690.246094,40607.0
2008-06-12,720.0,745.0,705.0,736.349976,692.833557,88507.0
2008-06-13,741.0,741.0,719.049988,721.849976,679.190369,122948.0
2008-06-16,730.0,737.900024,715.0,718.099976,675.662048,68934.0
2008-06-17,722.0,766.0,718.0,755.599976,710.945984,160099.0
2008-06-18,757.0,774.0,738.0,765.0,719.790405,159379.0
2008-06-19,742.099976,762.5,736.0,746.5,702.383728,119550.0
2008-06-20,790.0,790.0,711.0,727.799988,684.788818,147867.0
2008-06-23,725.0,727.0,682.049988,688.299988,647.62323,161796.0
2008-06-24,684.0,694.450012,663.0,678.650024,638.543457,121286.0
2008-06-25,670.0,700.0,640.0,700.0,658.631775,123055.0
2008-06-26,703.5,705.0,670.0,676.900024,636.896851,125212.0
2008-06-27,660.0,665.0,637.0,645.0,606.882141,241899.0
2008-06-30,635.0,650.0,612.049988,617.75,581.242493,74352.0
2008-07-01,609.799988,619.900024,560.0,568.0,534.432739,128805.0
2008-07-02,568.0,589.0,559.0,577.700012,543.559326,266639.0
2008-07-03,580.0,585.0,545.0,548.849976,516.414307,99115.0
2008-07-04,556.0,574.0,536.0,550.450012,517.9198,153789.0
2008-07-07,545.0,594.5,545.0,574.349976,540.407471,138596.0
2008-07-08,551.0,576.900024,530.5,569.049988,535.420593,95046.0
2008-07-09,584.0,606.0,575.0,588.650024,553.862366,95672.0
2008-07-10,585.0,596.0,563.0,567.700012,534.15033,129900.0
2008-07-11,570.0,574.900024,557.099976,563.849976,530.527893,125727.0
2008-07-14,560.0,584.5,555.200012,568.950012,535.326538,99141.0
2008-07-15,550.0,559.0,542.599976,548.950012,516.508423,51712.0
2008-07-16,548.0,556.0,543.049988,547.849976,515.473389,91452.0
2008-07-17,557.0,602.0,556.049988,599.700012,564.259277,231298.0
2008-07-18,600.0,630.0,588.0,623.75,586.887878,173063.0
2008-07-21,625.0,662.0,615.0,648.200012,609.893005,121203.0
2008-07-22,625.0,625.0,585.0,587.950012,553.203613,682296.0
2008-07-23,598.0,614.849976,595.099976,607.0,571.127808,581351.0
2008-07-24,610.0,633.0,610.0,617.900024,581.383667,321849.0
2008-07-25,607.0,622.5,599.0,614.400024,578.090576,158749.0
2008-07-28,602.0,624.599976,602.0,610.549988,574.468018,136499.0
2008-07-29,602.0,602.0,560.049988,567.650024,534.103333,207300.0
2008-07-30,580.0,595.0,566.799988,588.799988,554.003357,180500.0
2008-07-31,596.0,600.0,570.049988,574.900024,540.924927,115600.0
2008-08-01,550.299988,567.5,474.899994,560.5,527.375854,238600.0
2008-08-04,560.0,576.799988,555.0,572.150024,538.337463,158300.0
2008-08-05,572.0,622.0,572.0,614.400024,578.090576,299300.0
2008-08-06,624.599976,674.400024,624.599976,652.799988,614.221252,516300.0
2008-08-07,650.0,678.0,645.099976,668.549988,629.040405,415300.0
2008-08-08,661.0,683.950012,655.049988,679.650024,639.484436,232600.0
2008-08-11,689.0,720.0,683.0,715.5,673.215698,284200.0
2008-08-12,718.0,719.0,662.5,678.049988,637.978882,522000.0
2008-08-13,670.0,688.0,659.099976,669.950012,630.357666,374600.0
2008-08-14,664.0,668.75,643.5,650.549988,616.706726,215500.0
2008-08-18,657.099976,657.099976,634.0,641.200012,607.843079,139789.0
2008-08-19,632.5,635.5,603.0,616.200012,584.143677,226434.0
2008-08-20,624.299988,630.0,615.049988,623.400024,590.969177,116868.0
2008-08-21,635.0,635.0,611.5,618.349976,586.181885,149862.0
2008-08-22,615.0,635.0,603.0,631.849976,598.979553,154484.0
2008-08-25,644.0,646.0,616.150024,624.5,592.011902,192769.0
2008-08-26,620.0,642.700012,610.0,631.799988,598.932068,207340.0
2008-08-27,631.799988,635.799988,620.150024,626.400024,593.81311,166487.0
2008-08-28,620.450012,636.799988,620.450012,630.200012,597.415405,81090.0
2008-08-29,637.799988,662.0,633.0,650.400024,616.564636,231160.0
2008-09-01,642.0,643.0,618.349976,633.75,600.780762,200739.0
2008-09-02,637.0,670.0,633.5,664.450012,629.883606,208489.0
2008-09-04,665.0,689.700012,646.0,683.900024,648.321838,219775.0
2008-09-05,675.0,683.900024,654.200012,679.75,644.387756,195589.0
2008-09-08,695.0,718.900024,682.25,693.650024,657.564575,267713.0
2008-09-09,685.0,711.0,673.0,708.200012,671.357666,179538.0
2008-09-10,701.0,706.799988,689.0,694.549988,658.417725,226689.0
2008-09-11,690.0,701.799988,675.0,679.150024,643.818848,242924.0
2008-09-12,685.0,712.5,685.0,703.700012,667.091797,336455.0
2008-09-15,676.0,739.5,666.0,723.400024,685.766968,309596.0
2008-09-16,700.0,720.0,686.099976,697.75,661.451355,218628.0
2008-09-17,700.0,713.900024,681.5,699.549988,663.157593,214065.0
2008-09-18,676.099976,733.900024,666.049988,718.450012,681.074402,236171.0
2008-09-19,730.0,749.0,729.0,741.650024,703.067505,218217.0
2008-09-22,746.0,750.0,708.0,718.150024,680.789978,211180.0
2008-09-23,711.450012,727.0,694.0,701.0,664.532227,201489.0
2008-09-24,705.0,715.0,691.0,700.849976,664.390015,171475.0
