Date,Open,High,Low,Close,Adj Close,Volume
2008-05-06,130.044006,131.270004,128.779007,130.656998,82.515068,932024.0
2008-05-07,130.408005,130.886993,128.203995,130.264008,82.266876,352320.0
2008-05-08,129.354004,130.311996,127.246002,128.223007,80.977905,552872.0
2008-05-09,127.342003,129.210007,126.478996,128.166,80.941902,595485.0
2008-05-12,127.820999,129.104996,126.862999,128.117996,80.911583,390846.0
2008-05-13,128.970993,129.296005,124.592003,127.600998,80.585075,1003123.0
2008-05-14,127.438004,130.255005,126.096001,128.884003,81.395348,652311.0
2008-05-15,129.737,130.322006,125.521004,126.987,80.197319,472960.0
2008-05-16,127.054001,129.162003,126.010002,128.348007,81.056839,287014.0
2008-05-20,125.712997,130.656998,125.712997,129.996002,82.097618,602007.0
2008-05-21,129.929001,133.186996,127.438004,132.007996,83.368271,586154.0
2008-05-22,134.087006,146.983994,125.712997,126.757004,80.052071,731540.0
2008-05-23,127.246002,127.810997,121.113998,122.235001,77.196236,686308.0
2008-05-26,122.071999,122.071999,119.025002,119.619003,75.544136,829690.0
2008-05-27,120.730003,121.689003,117.971001,120.079002,75.834633,548609.0
2008-05-28,121.689003,123.413002,117.280998,121.640999,76.821106,1010611.0
2008-05-29,122.167999,122.647003,111.149002,111.637001,70.503181,3498177.0
2008-05-30,113.065002,113.639999,110.056,110.555,69.819855,1050463.0
2008-06-02,111.531998,113.447998,106.462997,107.880997,68.131119,907123.0
2008-06-03,108.274002,110.544998,106.366997,109.290001,69.02095,982067.0
2008-06-04,109.615997,109.806999,103.089996,103.961998,65.656113,1410662.0
2008-06-05,103.492996,104.288002,100.186996,102.065002,64.458084,1270552.0
2008-06-06,103.473999,104.441002,101.471001,103.492996,65.359924,1117345.0
2008-06-09,97.925797,101.567001,96.795097,99.094704,62.582226,777606.0
2008-06-10,99.0756,101.375,96.795097,98.289902,62.073956,479760.0
2008-06-11,98.692299,101.5,95.817802,96.8909,61.190437,780262.0
2008-06-12,93.901398,98.289902,92.943199,97.226303,61.40226,861641.0
2008-06-13,98.117401,99.976303,96.775902,98.922302,62.473347,1183189.0
2008-06-16,98.308998,100.157997,96.967598,99.027702,73.718086,600291.0
2008-06-17,98.606102,100.417,98.510201,99.545097,74.103249,289925.0
2008-06-18,99.688797,103.042,98.692299,99.123497,73.789406,675517.0
2008-06-19,99.267197,99.267197,96.047699,96.402298,71.763687,338309.0
2008-06-20,96.775902,97.542503,92.559998,93.681,69.7379,425323.0
2008-06-23,92.741997,94.581703,91.640099,93.594803,69.673737,437831.0
2008-06-24,94.016403,94.849998,91.026901,92.330002,68.732201,229738.0
2008-06-25,91.026901,91.793404,88.219398,90.940598,67.697891,806599.0
2008-06-26,91.889198,94.926697,88.842201,93.795998,69.823509,1028045.0
2008-06-27,91.026901,91.026901,85.287399,86.063499,64.067291,752595.0
2008-06-30,86.236,86.236,79.720398,81.732597,60.843285,975404.0
2008-07-01,80.4869,82.202103,77.622002,78.273499,58.268272,542624.0
2008-07-02,77.612396,79.998299,73.492203,79.222099,58.974426,888917.0
2008-07-03,76.864998,78.378899,73.3964,74.824097,55.70047,459158.0
2008-07-04,75.695999,77.612396,74.076698,76.817101,57.184109,302924.0
2008-07-07,77.238701,78.187302,74.546204,75.226501,56.000027,914241.0
2008-07-08,74.354599,75.121101,71.6717,72.122002,53.688984,955042.0
2008-07-09,73.827599,78.378899,73.779701,77.526199,57.711971,1431619.0
2008-07-10,76.1847,79.528702,75.887703,76.558403,56.99152,979688.0
2008-07-11,77.037498,78.149002,74.7379,76.587097,57.012882,715812.0
2008-07-14,76.654198,79.624603,76.270897,78.465202,58.410973,777382.0
