Date,Open,High,Low,Close,Adj Close,Volume
2008-05-06,169.636002,171.272995,166.927002,168.735992,76.248047,4793904.0
2008-05-07,168.727005,168.727005,164.182007,167.063995,75.4925,3533305.0
2008-05-08,165.455002,166.0,160.544998,162.054993,73.229057,8596885.0
2008-05-09,160.0,164.126999,157.136002,158.917999,71.811516,8006180.0
2008-05-12,156.817993,161.636002,156.572998,159.699997,72.164879,4799866.0
2008-05-13,160.0,164.509003,158.600006,161.427002,72.945267,2792444.0
2008-05-14,160.0,163.781998,159.0,162.955002,73.635742,2235299.0
2008-05-15,165.091003,169.636002,163.636002,168.854996,76.301811,3521573.0
2008-05-16,173.636002,173.636002,168.108994,171.117996,77.324425,4027986.0
2008-05-20,170.908997,172.182007,166.908997,168.664001,76.215515,2661444.0
2008-05-21,165.455002,167.445007,163.309006,165.682007,74.868019,3232724.0
2008-05-22,164.0,164.0,159.190994,160.072998,72.33342,5434248.0
2008-05-23,160.908997,161.455002,156.182007,157.044998,70.965134,7680954.0
2008-05-26,154.544998,155.455002,148.800003,150.309006,67.921295,4549144.0
2008-05-27,151.636002,151.636002,146.300003,147.735992,66.758598,3593926.0
2008-05-28,147.272995,151.272995,144.544998,149.126999,67.387169,8693262.0
2008-05-29,150.363998,151.399994,142.727005,144.964005,65.506012,5681423.0
2008-05-30,146.363998,146.455002,141.473007,143.326996,64.766281,4354642.0
2008-06-02,142.544998,145.973007,138.363998,139.063995,62.83992,3026056.0
2008-06-03,137.091003,139.518005,135.091003,138.154999,62.429169,6609262.0
2008-06-04,137.817993,140.544998,135.272995,137.781998,62.260624,3635533.0
2008-06-05,135.455002,143.727005,135.455002,142.044998,64.186966,3056614.0
2008-06-06,141.863998,145.427002,138.408997,140.154999,63.332935,4680858.0
2008-06-09,135.455002,138.727005,133.009003,136.382004,61.627991,7113172.0
2008-06-10,135.363998,136.727005,129.617996,133.018005,60.107876,7830312.0
2008-06-11,134.291,137.272995,133.309006,134.845001,60.93346,3511618.0
2008-06-12,132.690994,136.654999,127.664001,134.964005,60.987232,5062321.0
2008-06-13,136.582001,140.0,136.145004,139.054993,62.835861,4643666.0
2008-06-16,140.908997,146.0,140.727005,145.218002,65.620796,2934542.0
2008-06-17,145.091003,149.690994,142.826996,149.136002,67.391235,6278575.0
2008-06-18,150.182007,150.182007,140.182007,142.791,64.524086,4236348.0
2008-06-19,140.544998,141.445007,135.927002,136.964005,61.890991,4021941.0
2008-06-20,137.636002,138.182007,130.690994,133.572998,60.358673,5763747.0
2008-06-23,130.908997,134.091003,129.082001,131.154999,59.266029,5466593.0
2008-06-24,131.154999,133.800003,127.291,128.218002,57.938862,2963125.0
2008-06-25,126.327003,128.591003,122.745003,126.855003,57.32296,6629414.0
2008-06-26,128.182007,129.817993,124.373001,126.863998,57.327023,4541058.0
2008-06-27,123.091003,123.636002,116.908997,118.745003,53.65823,7099153.0
2008-06-30,118.181999,120.873001,111.181999,114.582001,51.777058,8147585.0
2008-07-01,114.544998,116.726997,105.463997,107.181999,48.433163,10041388.0
2008-07-02,106.363998,114.908997,100.236,113.273003,51.185543,11470178.0
2008-07-03,110.363998,111.818001,101.009003,104.335999,47.147121,11190982.0
2008-07-04,103.636002,111.818001,102.199997,109.209,49.349121,7416497.0
2008-07-07,110.908997,116.355003,108.181999,109.773003,49.603973,5893652.0
2008-07-08,108.126999,109.781998,104.181999,107.973,48.790604,6438520.0
2008-07-09,113.091003,117.126999,111.181999,113.072998,51.095165,7166539.0
2008-07-10,110.691002,113.236,107.736,112.136002,56.132462,9972462.0
2008-07-11,110.226997,113.455002,106.564003,107.555,53.839321,9220524.0
2008-07-14,105.818001,109.044998,104.226997,105.427002,52.774105,5421273.0
2008-07-15,103.291,103.636002,95.454597,96.236397,48.173515,10851594.0
2008-07-16,96.381798,98.545403,93.654503,94.472702,47.290665,7796344.0
2008-07-17,97.272697,103.636002,97.272697,100.218002,50.166607,13799467.0
2008-07-18,101.818001,113.455002,101.308998,112.291,56.21006,16980078.0
2008-07-21,113.818001,119.091003,113.091003,117.109001,58.621819,9038821.0
2008-07-22,113.144997,123.236,113.144997,120.236,60.187111,12486777.0
2008-07-23,126.726997,135.617996,125.455002,134.227005,67.190651,10825793.0
2008-07-24,135.272995,141.764008,127.455002,132.145004,66.148468,10426933.0
2008-07-25,125.455002,128.363998,117.818001,119.427002,59.782154,13600851.0
2008-07-28,114.363998,121.400002,113.490997,120.626999,60.382839,13180563.0
2008-07-29,115.982002,117.264,109.455002,110.435997,55.281483,17199600.0
2008-07-30,113.582001,117.273003,113.273003,115.509003,57.820896,7571850.0
2008-07-31,117.273003,117.818001,113.0,115.427002,57.77985,7442050.0
2008-08-01,110.908997,118.363998,110.908997,116.745003,58.439606,12928850.0
2008-08-04,115.455002,119.908997,115.455002,116.455002,58.294441,9545800.0
2008-08-05,115.636002,128.164001,113.691002,126.055,63.099968,18050450.0
2008-08-06,130.908997,135.636002,126.908997,128.509003,64.328369,15639800.0
2008-08-07,128.363998,130.945007,125.455002,128.817993,64.48304,10372450.0
2008-08-08,126.363998,134.854996,124.199997,132.526993,66.339691,15027650.0
2008-08-11,136.345001,141.091003,134.908997,140.136002,70.14856,11370150.0
2008-08-12,141.272995,141.764008,132.427002,134.255005,67.204681,11447150.0
2008-08-13,132.544998,132.544998,128.0,129.190994,64.669769,10520400.0
2008-08-14,127.273003,128.727005,121.455002,122.408997,61.274868,10082050.0
2008-08-18,130.908997,130.908997,120.017998,120.908997,60.523994,10246302.0
2008-08-19,119.945,124.527,118.382004,123.335999,61.738892,8573670.0
2008-08-20,122.726997,125.055,121.0,123.327003,61.734394,8210978.0
2008-08-21,123.636002,123.636002,116.382004,116.927002,58.530716,7295745.0
2008-08-22,116.327003,118.435997,115.191002,117.181999,58.65836,12132841.0
2008-08-25,119.144997,122.691002,118.726997,119.245003,59.69104,6105149.0
2008-08-26,117.273003,122.126999,116.181999,121.254997,60.697205,9186903.0
2008-08-27,121.818001,122.400002,117.599998,117.973,59.054317,5495396.0
2008-08-28,117.273003,119.0,114.564003,115.254997,57.693752,5264545.0
2008-08-29,117.982002,124.109001,117.982002,122.091003,61.115681,14012196.0
2008-09-01,119.773003,122.0,118.164001,120.827003,60.482967,9642039.0
2008-09-02,121.599998,132.091003,121.599998,129.690994,64.920052,16437735.0
2008-09-04,127.636002,132.709,126.209,130.591003,65.370575,11934665.0
2008-09-05,128.908997,128.908997,123.726997,124.935997,62.539822,9425317.0
2008-09-08,128.136002,134.363998,128.136002,131.044998,65.597824,11025020.0
2008-09-09,122.064003,130.544998,122.064003,129.608994,64.879005,8796359.0
2008-09-10,127.273003,128.0,124.835999,127.363998,63.755222,12584578.0
2008-09-11,126.363998,126.900002,122.091003,124.808998,62.476246,13338534.0
2008-09-12,126.908997,127.236,117.818001,118.699997,59.418224,17231440.0
2008-09-15,116.363998,116.363998,108.209,114.164001,57.147629,12308241.0
2008-09-16,103.681999,110.599998,102.726997,107.517998,53.820805,30579467.0
2008-09-17,106.900002,109.091003,96.363602,101.873001,50.99506,39666654.0
2008-09-18,95.4636,105.764,94.181801,104.699997,52.410183,25196441.0
2008-09-19,108.908997,115.455002,106.291,114.199997,57.165649,20638030.0
2008-09-22,115.699997,117.091003,112.036003,115.355003,57.743809,22194062.0
2008-09-23,111.800003,114.064003,108.281998,109.036003,54.580681,10489754.0
2008-09-24,109.818001,113.055,107.654999,109.117996,54.621723,12176890.0
2008-09-25,110.544998,110.908997,104.181999,108.363998,54.244289,14118176.0
2008-09-26,109.455002,109.818001,100.927002,102.044998,51.081154,13181251.0
2008-09-29,102.726997,103.617996,87.818199,89.690903,44.897015,32104309.0
2008-09-30,84.545403,100.109001,83.272697,97.245499,48.678654,35992660.0
2008-10-01,98.199997,102.726997,94.754501,100.264,50.189629,24715994.0
