Date,Open,High,Low,Close,Adj Close,Volume
2008-06-16,410.5,424.5,410.075012,419.799988,404.102051,716712.0
2008-06-17,419.0,419.0,412.625,416.825012,401.238373,258148.0
2008-06-18,419.0,419.5,402.5,405.700012,390.529388,1163570.0
2008-06-19,401.0,405.25,397.5,402.350006,387.304657,2184680.0
2008-06-20,405.0,405.0,377.0,383.200012,368.870728,1850262.0
2008-06-23,380.0,385.25,367.5,379.075012,364.900024,2340492.0
2008-06-24,380.5,382.0,371.0,375.299988,361.266144,1065834.0
2008-06-25,370.0,393.475006,366.0,390.0,375.416443,648730.0
2008-06-26,387.5,390.5,377.600006,383.674988,369.327942,1402120.0
2008-06-27,372.5,376.674988,359.350006,373.399994,359.437134,2857318.0
2008-06-30,371.5,374.5,358.600006,360.825012,347.332397,529794.0
2008-07-01,361.0,367.950012,344.0,353.600006,340.377625,2168374.0
2008-07-02,353.5,380.950012,346.5,372.200012,358.282043,3039658.0
2008-07-03,371.5,371.5,350.0,354.674988,341.412384,2426410.0
2008-07-04,354.674988,362.600006,350.0,358.149994,344.757446,823910.0
2008-07-07,362.0,377.25,359.049988,363.325012,349.738922,662690.0
2008-07-08,363.325012,363.325012,347.524994,355.950012,342.639679,1080382.0
2008-07-09,359.5,378.5,359.5,373.700012,359.725952,1529676.0
2008-07-10,370.0,379.0,365.049988,370.875,357.006622,1994460.0
2008-07-11,392.5,399.325012,368.5,372.5,358.570862,1842444.0
2008-07-14,367.5,375.5,366.0,368.424988,354.648193,966044.0
2008-07-15,365.5,367.5,349.0,354.975006,341.701141,1241754.0
2008-07-16,355.0,368.424988,351.5,365.174988,351.519775,1387522.0
2008-07-17,372.0,381.0,370.0,374.424988,360.423798,1473014.0
2008-07-18,375.0,406.5,366.0,401.0,386.005096,1971152.0
2008-07-21,405.0,410.0,386.0,399.225006,384.296509,902718.0
2008-07-22,399.0,399.5,385.75,389.375,374.814819,1075808.0
2008-07-23,400.5,413.875,392.5,408.0,392.743347,3272624.0
2008-07-24,418.149994,430.5,395.024994,398.975006,384.055817,4198590.0
2008-07-25,392.5,409.450012,387.625,398.225006,383.333923,1674566.0
2008-07-28,397.0,400.5,391.325012,397.450012,382.58786,697586.0
2008-07-29,390.0,392.5,381.75,389.424988,374.862976,879000.0
2008-07-30,393.975006,406.75,392.524994,404.975006,389.831451,1359400.0
2008-07-31,405.0,405.0,394.049988,399.575012,384.633392,1251200.0
2008-08-01,394.399994,411.875,388.549988,409.5,394.187225,1495600.0
2008-08-04,408.649994,412.5,403.0,408.075012,392.815582,1185000.0
2008-08-05,411.0,422.375,401.5,419.799988,404.102051,1179200.0
2008-08-06,425.0,443.149994,424.0,434.850006,418.589325,2020800.0
2008-08-07,436.549988,437.5,415.549988,425.075012,409.179901,1644600.0
2008-08-08,426.5,430.0,416.200012,420.850006,405.112854,532400.0
2008-08-11,423.0,429.0,421.0,422.725006,406.917786,900000.0
2008-08-12,427.0,427.0,409.25,411.475006,396.088409,1017800.0
2008-08-13,410.0,415.0,406.0,410.799988,395.438599,625200.0
2008-08-14,411.0,417.674988,405.450012,409.649994,394.331665,998200.0
2008-08-18,409.0,411.475006,400.100006,404.100006,388.989197,693206.0
2008-08-19,400.024994,400.75,391.274994,395.799988,380.999573,1423926.0
2008-08-20,397.75,409.5,396.5,407.625,392.382385,908464.0
2008-08-21,407.375,408.0,398.375,399.575012,384.633392,510784.0
2008-08-22,398.5,407.5,396.0,403.399994,388.315338,372584.0
2008-08-25,409.0,412.25,405.625,406.875,391.6604,342610.0
2008-08-26,402.0,406.950012,399.075012,404.899994,389.759247,227988.0
2008-08-27,407.0,409.0,397.5,402.075012,387.039917,598118.0
2008-08-28,399.399994,411.25,399.25,401.825012,386.799286,1061708.0
2008-08-29,407.5,421.5,403.024994,418.600006,402.947021,21310716.0
2008-09-01,415.0,416.5,405.125,408.125,392.863678,674442.0
2008-09-02,411.899994,419.475006,408.5,417.225006,401.623352,765194.0
2008-09-04,417.0,419.875,409.600006,413.325012,397.869202,629808.0
2008-09-05,408.5,408.5,400.0,402.049988,387.015839,875590.0
2008-09-08,409.5,413.399994,407.0,409.674988,394.355652,965828.0
2008-09-09,406.5,419.424988,405.899994,418.225006,402.585999,962368.0
2008-09-10,413.799988,416.5,405.0,405.975006,390.794067,764666.0
2008-09-11,406.0,406.0,387.049988,388.100006,373.587463,2510316.0
2008-09-12,395.0,396.0,372.0,389.350006,374.790771,2219340.0
2008-09-15,382.424988,386.350006,371.0,382.725006,368.413483,2447770.0
2008-09-16,372.5,392.75,364.274994,387.375,372.889618,6898372.0
2008-09-17,389.424988,389.850006,376.0,385.0,370.603394,3303858.0
2008-09-18,374.950012,383.450012,350.0,380.174988,365.958801,10808932.0
2008-09-19,389.799988,408.049988,389.799988,399.549988,384.609314,6677942.0
2008-09-22,402.5,407.0,399.5,404.299988,389.181702,5504148.0
2008-09-23,397.375,400.5,390.524994,397.125,382.274994,1645468.0
2008-09-24,398.825012,407.375,389.5,405.200012,390.048035,2271860.0
2008-09-25,405.274994,406.75,389.600006,395.325012,380.542297,2475120.0
2008-09-26,392.5,397.25,384.125,388.149994,373.63559,1051044.0
2008-09-29,387.5,387.924988,355.0,373.325012,359.36496,2332476.0
2008-09-30,355.0,399.0,355.0,392.524994,377.847015,5074146.0
2008-10-01,393.5,403.0,376.5,395.0,380.229462,965646.0
2008-10-03,389.950012,393.5,371.25,378.225006,364.081757,6141016.0
2008-10-06,368.5,372.5,357.5,364.825012,351.1828,2476038.0
2008-10-07,367.5,383.450012,365.0,374.524994,360.520081,2321628.0
2008-10-08,370.0,371.0,352.25,366.450012,352.747101,1825116.0
2008-10-10,350.0,356.0,325.0,345.649994,332.724854,8355916.0
2008-10-13,350.5,378.100006,347.549988,369.0,355.201691,1910378.0
2008-10-14,382.799988,391.950012,381.075012,382.149994,367.859985,645168.0
2008-10-15,375.149994,376.0,348.100006,359.399994,345.960663,1334028.0
2008-10-16,345.549988,376.25,327.5,365.725006,352.049164,1695884.0
2008-10-17,370.0,374.950012,334.0,338.399994,325.745941,1270604.0
2008-10-20,349.899994,357.5,338.399994,354.024994,340.786713,1277236.0
2008-10-21,357.5,368.75,336.5,361.774994,348.246918,1398204.0
2008-10-22,359.0,359.0,330.299988,333.700012,321.22171,1484648.0
2008-10-23,323.350006,324.0,304.149994,307.799988,296.290192,1781806.0
2008-10-24,304.524994,304.524994,253.0,267.225006,257.232483,2806336.0
2008-10-27,256.0,294.399994,242.0,283.225006,272.634186,1669798.0
2008-10-29,314.0,327.825012,287.899994,307.524994,296.025482,1841656.0
2008-10-31,305.0,332.5,298.0,324.5,312.365692,2601374.0
2008-11-03,337.5,350.0,332.5,343.825012,330.968109,1233178.0
2008-11-04,344.0,366.350006,333.100006,358.649994,345.238739,2458648.0
2008-11-05,365.0,370.075012,340.0,342.375,329.572327,1737052.0
2008-11-06,330.0,362.325012,309.5,319.725006,307.769287,2199028.0
2008-11-07,312.5,330.0,312.5,325.0,312.847076,1459144.0
2008-11-10,336.5,361.5,330.0,354.674988,341.412384,1309664.0
2008-11-11,352.5,354.5,325.0,329.125,316.817841,1685420.0
2008-11-12,327.0,336.950012,305.5,315.625,303.822632,2317208.0
2008-11-14,325.0,336.299988,317.5,325.075012,312.91925,1797868.0
2008-11-17,324.950012,337.0,313.0,332.524994,320.090607,1559992.0
2008-11-18,325.0,329.25,307.5,311.5,299.851837,1641526.0
2008-11-19,311.600006,318.850006,301.25,305.825012,294.389069,4524164.0
2008-11-20,295.0,299.25,287.975006,296.100006,285.02774,2991710.0
2008-11-21,300.0,315.0,291.049988,309.549988,297.974762,1762020.0
2008-11-24,315.5,322.774994,299.0,318.0,306.108795,1785608.0
2008-11-25,327.5,332.5,308.5,313.225006,301.51236,1727566.0
2008-11-26,315.0,329.5,311.0,327.350006,315.109161,1221480.0
2008-11-28,300.0,337.5,300.0,335.524994,322.978516,1842650.0
2008-12-01,337.5,347.200012,323.024994,325.575012,313.400513,1239846.0
2008-12-02,320.0,337.5,315.0,335.5,322.954407,1952632.0
2008-12-03,344.950012,344.950012,323.25,331.924988,319.513062,1682532.0
2008-12-04,331.5,344.975006,326.5,342.600006,329.788879,1825842.0
2008-12-05,342.5,348.5,330.125,332.649994,320.210968,1020278.0
2008-12-08,348.799988,358.274994,340.0,350.399994,337.297302,1528010.0
2008-12-10,355.25,370.0,353.5,367.875,354.118744,1798302.0
2008-12-11,368.5,375.0,358.049988,371.149994,357.271271,1261450.0
2008-12-12,366.125,367.5,355.0,361.149994,347.645233,1170602.0
2008-12-15,361.149994,374.0,361.149994,368.75,354.96106,829326.0
2008-12-16,364.524994,374.725006,362.25,372.424988,358.498596,768102.0
2008-12-17,378.25,378.25,352.0,354.825012,341.556763,1035362.0
2008-12-18,355.0,360.0,349.125,355.274994,341.989899,2470594.0
2008-12-19,352.0,366.0,352.0,360.774994,347.284241,1292064.0
2008-12-22,362.850006,366.0,356.049988,360.75,347.260254,486120.0
2008-12-23,358.5,360.0,351.0,355.625,342.326874,505712.0
2008-12-24,354.850006,358.399994,340.274994,344.674988,331.786316,1434754.0
2008-12-26,345.549988,348.350006,339.625,343.350006,330.510834,5638488.0
2008-12-29,342.0,357.450012,332.625,355.575012,342.278778,534362.0
2008-12-30,355.575012,366.899994,352.5,361.200012,347.693359,785562.0
2008-12-31,365.0,366.450012,355.5,357.549988,344.17981,806072.0
2009-01-02,360.0,362.5,348.799988,352.399994,339.222412,1674972.0
2009-01-05,357.5,357.5,338.549988,342.674988,329.861084,2710408.0
2009-01-06,344.0,347.399994,325.5,328.399994,316.119934,2922666.0
2009-01-07,330.0,334.375,307.0,324.549988,312.413849,2597310.0
2009-01-09,321.200012,326.0,303.549988,318.575012,306.662323,1598538.0
2009-01-12,322.0,322.0,304.0,312.299988,300.621918,2420500.0
2009-01-13,314.0,320.0,297.049988,303.549988,292.199127,2015052.0
2009-01-14,307.5,317.399994,306.174988,312.125,300.453522,807376.0
2009-01-15,304.0,307.375,291.100006,302.024994,290.731171,1421660.0
2009-01-16,305.0,318.325012,304.25,316.424988,304.592682,976780.0
2009-01-19,317.0,326.0,316.649994,323.475006,311.379028,796986.0
2009-01-20,317.0,319.5,304.399994,307.674988,296.169861,1665076.0
2009-01-21,303.0,303.0,288.0,291.799988,280.888519,1902740.0
2009-01-22,299.399994,311.825012,294.450012,309.850006,298.26358,2867398.0
2009-01-23,311.5,312.450012,302.5,307.825012,296.314301,1577788.0
2009-01-27,310.0,324.75,308.0,323.875,311.764038,762756.0
2009-01-28,327.5,330.0,317.549988,326.799988,314.579712,1412234.0
2009-01-29,330.5,332.5,310.5,313.975006,302.234283,1361052.0
2009-01-30,310.0,318.0,304.0,316.924988,305.074005,1073818.0
2009-02-02,313.5,313.5,303.5,307.850006,296.338348,1117276.0
2009-02-03,310.049988,318.25,306.549988,312.450012,300.766327,715758.0
2009-02-04,315.0,319.625,313.25,316.850006,305.001801,1019752.0
2009-02-05,325.0,325.0,309.100006,314.274994,302.523102,830522.0
2009-02-06,317.350006,325.0,316.5,323.700012,311.595642,675554.0
2009-02-09,332.5,334.5,319.5,332.924988,320.475739,618742.0
2009-02-10,331.25,332.875,324.274994,331.399994,319.007751,556616.0
2009-02-11,323.5,339.200012,321.024994,337.100006,324.494598,593296.0
2009-02-12,334.0,337.299988,322.5,325.225006,313.063629,1097570.0
2009-02-13,327.5,332.274994,321.774994,326.075012,313.881836,1105582.0
2009-02-16,324.899994,324.899994,314.049988,318.75,306.83075,928150.0
2009-02-17,315.0,318.5,311.549988,316.375,304.544556,1259274.0
2009-02-18,313.149994,325.850006,312.5,320.625,308.635681,802288.0
2009-02-19,322.5,325.0,318.049988,323.325012,311.23468,478784.0
2009-02-20,322.5,323.950012,315.5,321.225006,309.213226,990340.0
2009-02-24,315.0,324.975006,313.075012,319.225006,307.287994,448902.0
2009-02-25,322.5,328.75,318.600006,321.174988,309.16507,413990.0
2009-02-26,322.0,329.5,316.350006,325.899994,313.713348,511522.0
2009-02-27,324.350006,324.350006,312.75,318.325012,306.421631,566214.0
2009-03-02,312.5,313.5,306.0,308.75,297.204742,830316.0
2009-03-03,305.0,311.0,297.25,300.725006,289.479767,1620630.0
2009-03-04,301.0,303.225006,294.549988,300.325012,289.094727,2314512.0
2009-03-05,302.950012,304.924988,287.649994,294.649994,283.631897,1633018.0
2009-03-06,291.5,302.649994,285.049988,301.075012,289.81665,1166866.0
2009-03-09,299.5,300.0,290.5,293.875,282.885925,813772.0
2009-03-12,299.5,300.5,272.0,275.149994,264.861115,4896380.0
2009-03-13,277.5,284.200012,272.649994,279.350006,268.904114,4411802.0
2009-03-16,282.450012,288.450012,279.5,285.975006,275.281342,1670090.0
2009-03-17,286.0,292.299988,281.75,285.549988,274.872253,1484676.0
2009-03-18,289.5,289.5,278.325012,284.600006,273.957733,3289216.0
2009-03-19,287.450012,288.0,282.0,285.700012,275.016663,916306.0
2009-03-20,285.5,285.950012,276.899994,284.649994,274.00589,673136.0
2009-03-23,284.649994,299.899994,283.75,296.725006,285.629395,1198430.0
2009-03-24,302.5,310.149994,297.549988,301.725006,290.442352,1374328.0
2009-03-25,300.024994,304.0,291.5,295.524994,284.474243,1211738.0
2009-03-26,299.975006,311.049988,292.0,310.149994,298.552307,2634968.0
2009-03-27,311.0,318.5,304.0,311.100006,299.466827,956420.0
2009-03-30,307.524994,309.200012,298.125,304.924988,293.522644,684042.0
2009-03-31,303.5,317.975006,302.5,312.899994,301.199524,999936.0
2009-04-01,312.899994,314.0,297.149994,307.524994,296.025482,1558660.0
2009-04-02,309.5,324.850006,309.5,319.225006,307.287994,1138546.0
2009-04-06,325.0,335.0,323.200012,329.924988,317.58783,657814.0
2009-04-08,314.0,335.5,301.5,331.475006,319.079926,1284078.0
2009-04-09,334.0,344.899994,330.600006,334.125,321.630798,876120.0
2009-04-13,337.5,339.0,318.0,331.600006,319.200256,602536.0
2009-04-15,332.5,343.725006,327.075012,342.549988,329.740753,840618.0
2009-04-16,344.850006,352.399994,332.5,334.375,321.871429,1028318.0
2009-04-17,340.0,345.725006,334.25,339.174988,326.491943,844272.0
2009-04-20,340.024994,348.0,333.299988,344.399994,331.521576,549860.0
2009-04-21,341.049988,367.850006,335.0,359.375,345.936676,1870260.0
2009-04-22,360.024994,362.375,349.024994,355.325012,342.038086,1596638.0
2009-04-23,355.0,360.5,344.125,354.450012,341.195831,861502.0
2009-04-24,355.024994,379.799988,354.5,373.850006,359.870392,1158512.0
2009-04-27,369.5,377.799988,350.0,371.375,357.487915,645610.0
2009-04-28,372.5,376.0,357.0,362.850006,349.281708,728302.0
2009-04-29,367.350006,377.25,357.149994,374.649994,360.640411,2033686.0
2009-04-30,374.649994,374.649994,374.649994,374.649994,360.640411,0.0
2009-05-04,380.0,396.0,375.0,378.950012,364.779694,1287144.0
2009-05-05,377.0,381.350006,369.350006,376.125,362.060242,838940.0
2009-05-06,374.850006,385.625,371.0,378.075012,363.937347,611692.0
2009-05-07,380.0,391.975006,379.0,389.100006,374.550079,821838.0
2009-05-08,379.5,392.350006,376.5,383.700012,369.35202,275914.0
2009-05-11,384.049988,391.0,372.575012,373.825012,359.846283,354148.0
2009-05-12,374.399994,399.475006,370.0,397.100006,382.250946,745456.0
2009-05-13,397.5,410.399994,390.0,398.5,383.598572,821626.0
2009-05-14,392.450012,392.450012,378.0,382.024994,367.739594,762542.0
2009-05-15,383.024994,405.0,383.024994,399.899994,384.946228,935118.0
2009-05-18,399.899994,399.899994,399.899994,399.899994,384.946228,0.0
2009-05-19,495.0,495.0,399.5,457.325012,440.223907,1521324.0
2009-05-20,452.524994,454.0,421.325012,429.625,413.559662,2129876.0
2009-05-21,433.850006,438.700012,422.799988,425.5,409.588928,746566.0
2009-05-22,427.5,432.25,422.5,428.924988,412.885895,1196226.0
2009-05-25,449.5,465.25,393.5,405.700012,390.529388,4630032.0
2009-05-26,429.399994,429.399994,380.024994,385.200012,370.795929,3798760.0
2009-05-27,394.5,414.899994,375.5,384.450012,370.073944,6454952.0
2009-05-28,399.924988,403.5,382.100006,397.600006,382.732239,5171466.0
2009-05-29,402.350006,417.649994,401.0,409.825012,394.500122,2892148.0
2009-06-01,460.5,460.5,391.25,402.975006,387.90625,2147246.0
2009-06-02,449.475006,449.475006,395.0,400.024994,385.066528,1252146.0
2009-06-03,400.0,409.125,394.5,398.0,383.11731,1548458.0
2009-06-04,387.5,407.450012,370.5,406.075012,390.89035,1025410.0
2009-06-05,412.5,416.25,403.850006,412.399994,396.978882,1555588.0
2009-06-08,415.0,418.5,401.0,405.674988,390.50528,819228.0
2009-06-09,400.5,408.25,396.5,406.399994,391.203217,767876.0
2009-06-10,395.5,424.5,395.5,417.524994,401.912201,1953096.0
2009-06-11,420.0,433.0,419.25,427.299988,411.321655,1826300.0
2009-06-12,427.299988,432.5,410.174988,415.225006,399.698212,1049548.0
2009-06-15,413.0,413.774994,405.674988,409.25,393.946564,10448278.0
2009-06-16,405.0,413.475006,393.950012,403.950012,388.844818,1124016.0
2009-06-17,407.375,412.25,397.5,401.174988,386.173553,829276.0
2009-06-18,402.5,407.0,397.0,402.625,387.569336,632060.0
2009-06-19,407.5,409.850006,396.149994,402.799988,387.737793,636946.0
2009-06-22,405.0,407.0,393.149994,396.174988,381.360504,861764.0
2009-06-23,391.0,397.174988,387.5,393.174988,378.472687,784260.0
2009-06-24,397.25,401.274994,393.524994,398.424988,383.526367,869598.0
2009-06-25,405.0,410.0,396.5,398.950012,384.031799,1441242.0
2009-06-26,402.0,407.875,397.575012,404.774994,389.638916,600560.0
2009-06-29,407.5,408.0,400.024994,403.725006,388.628235,474422.0
2009-06-30,407.5,407.5,397.524994,401.049988,386.053192,933140.0
2009-07-01,400.174988,415.0,400.024994,411.399994,396.016174,636522.0
2009-07-02,414.950012,414.950012,398.0,402.049988,387.015839,814132.0
2009-07-03,399.950012,410.899994,399.5,408.625,393.34494,339598.0
2009-07-06,412.5,413.5,386.5,391.799988,377.149109,768520.0
2009-07-07,388.0,411.899994,388.0,405.450012,390.288696,687666.0
2009-07-08,399.5,404.450012,392.549988,396.125,381.312439,602666.0
2009-07-09,397.5,403.700012,392.5,399.899994,384.946228,234314.0
2009-07-10,402.5,402.5,382.700012,391.149994,376.523376,641578.0
2009-07-13,390.0,397.5,381.0,383.100006,368.774475,476116.0
2009-07-14,388.0,391.0,381.649994,386.825012,372.360199,582442.0
2009-07-15,392.424988,397.0,387.5,390.149994,375.560791,595380.0
2009-07-16,397.5,400.0,391.049988,392.774994,378.087646,1070118.0
2009-07-17,395.0,418.950012,394.0,413.700012,398.230255,1905860.0
2009-07-20,417.524994,426.0,414.0,424.524994,408.65036,467406.0
2009-07-21,425.5,432.0,414.075012,418.774994,403.115448,728880.0
2009-07-22,418.774994,420.0,405.850006,411.424988,396.040222,512426.0
2009-07-23,420.0,428.0,397.5,406.950012,391.732635,4573696.0
2009-07-24,410.0,440.0,410.0,415.5,400.948212,948138.0
2009-07-27,421.0,428.700012,418.0,423.450012,408.619751,425134.0
2009-07-28,425.0,435.5,415.0,427.549988,412.576111,995528.0
2009-07-29,423.899994,433.5,415.049988,423.299988,408.474976,366886.0
2009-07-30,422.0,428.600006,415.0,423.5,408.667999,381767.0
2009-07-31,428.850006,430.899994,404.25,410.549988,396.171478,1013959.0
2009-08-03,410.549988,417.399994,406.799988,411.100006,396.702301,739373.0
2009-08-04,414.0,414.299988,398.0,400.549988,386.521729,2080134.0
2009-08-05,407.0,407.0,392.049988,401.450012,387.390259,1173966.0
2009-08-06,399.0,403.0,394.0,399.299988,385.315491,2572123.0
2009-08-07,395.100006,408.100006,367.0,383.799988,370.358337,1002598.0
2009-08-10,383.799988,391.0,365.5,374.149994,361.046356,3672122.0
2009-08-11,364.149994,388.75,360.100006,382.5,369.103882,906109.0
2009-08-12,380.0,408.0,375.100006,404.850006,390.671143,1027597.0
2009-08-13,410.0,414.899994,402.100006,412.799988,398.342712,811540.0
2009-08-14,414.0,414.0,404.100006,407.950012,393.662567,474501.0
2009-08-17,403.799988,407.950012,395.0,399.149994,385.170715,424242.0
2009-08-18,399.0,415.549988,399.0,410.600006,396.219727,627896.0
2009-08-19,411.0,414.0,400.700012,404.700012,390.526398,392339.0
2009-08-20,407.0,411.0,398.5,400.049988,386.039276,484521.0
2009-08-21,400.049988,413.899994,394.450012,411.5,397.088287,586284.0
2009-08-24,414.0,418.950012,412.0,413.950012,399.452484,475422.0
2009-08-25,413.299988,414.799988,403.700012,407.25,392.987061,5967823.0
2009-08-26,416.0,416.0,404.0,405.399994,391.201904,462666.0
2009-08-27,401.5,421.899994,401.5,416.5,401.913116,648981.0
2009-08-28,415.0,439.0,415.0,434.799988,419.572205,1791140.0
2009-08-31,430.0,436.899994,418.0,424.700012,409.825958,468417.0
2009-09-01,429.0,433.600006,411.0,421.649994,406.882751,324352.0
2009-09-02,421.649994,424.5,410.049988,412.649994,398.197968,500906.0
2009-09-03,419.799988,419.850006,404.0,405.350006,391.153625,718574.0
2009-09-04,410.0,412.0,399.600006,406.25,392.022125,6596053.0
2009-09-07,407.0,426.25,395.100006,421.600006,406.834503,1071588.0
2009-09-08,421.600006,427.0,418.0,424.100006,409.246948,634626.0
2009-09-09,422.0,425.0,407.549988,409.850006,395.496063,700798.0
2009-09-10,413.0,424.399994,413.0,417.25,402.636902,1204325.0
2009-09-11,419.0,425.899994,412.0,421.850006,407.075775,894745.0
2009-09-14,420.0,424.5,413.350006,419.399994,404.711578,460541.0
2009-09-15,420.0,422.649994,413.100006,416.049988,401.478851,636102.0
2009-09-16,420.0,425.450012,418.149994,420.0,405.290588,768985.0
2009-09-17,424.0,438.649994,422.299988,433.149994,417.97998,902168.0
2009-09-18,432.0,449.0,424.0,442.600006,427.09906,1055619.0
2009-09-22,449.0,453.0,426.0,428.100006,413.106873,1275533.0
2009-09-23,424.0,428.0,410.600006,413.399994,398.921692,1236351.0
2009-09-24,415.0,424.700012,407.299988,419.25,404.566833,1018541.0
2009-09-25,421.0,424.0,410.950012,414.350006,399.83847,713595.0
2009-09-29,416.0,428.700012,416.0,418.850006,404.180817,1206488.0
2009-09-30,419.5,424.0,416.0,418.549988,403.891357,669214.0
2009-10-01,435.0,467.0,434.0,435.350006,420.102966,6850543.0
2009-10-05,439.899994,439.899994,395.700012,400.299988,386.280487,6331965.0
2009-10-06,403.0,403.950012,349.649994,359.399994,346.812927,14812935.0
2009-10-07,363.0,367.700012,351.0,358.350006,345.799683,5732853.0
2009-10-08,362.0,365.0,331.25,334.649994,322.929718,8107033.0
2009-10-09,336.600006,351.850006,336.600006,343.149994,331.13205,4917386.0
2009-10-12,346.950012,353.0,345.5,350.799988,338.514099,2365761.0
2009-10-13,350.799988,350.799988,350.799988,350.799988,338.514099,0.0
2009-10-14,353.0,356.0,334.200012,339.399994,327.513397,4044091.0
2009-10-15,343.0,343.549988,323.5,325.100006,313.714203,5273947.0
2009-10-16,319.0,331.299988,319.0,327.25,315.788879,3206506.0
2009-10-20,337.0,338.0,326.549988,328.600006,317.091644,2665672.0
2009-10-21,325.0,339.850006,325.0,332.600006,320.951569,3128957.0
2009-10-22,330.0,340.399994,330.0,336.600006,324.811401,2616565.0
2009-10-23,340.0,343.0,329.5,331.100006,319.504059,1908847.0
2009-10-26,330.0,334.5,323.100006,329.950012,318.394318,1375425.0
2009-10-27,328.0,328.0,302.100006,306.600006,295.862122,2717355.0
2009-10-28,306.0,322.0,302.0,317.100006,305.994385,2671978.0
2009-10-29,310.200012,317.700012,307.600006,312.049988,301.121216,1536732.0
2009-10-30,317.0,323.0,290.299988,292.149994,281.918243,6463346.0
2009-11-03,285.0,307.649994,280.049988,299.950012,289.445007,4946259.0
2009-11-04,305.0,311.149994,295.0,305.600006,294.897156,2162906.0
2009-11-05,310.0,320.700012,303.950012,319.350006,308.165527,2542147.0
2009-11-06,323.299988,325.450012,318.5,319.899994,308.696289,1158232.0
2009-11-09,322.0,324.299988,305.299988,307.5,296.730591,1701683.0
2009-11-10,310.0,312.450012,291.600006,293.75,283.462158,2294109.0
2009-11-11,294.399994,302.0,288.25,300.100006,289.589783,2143807.0
2009-11-12,299.100006,309.700012,296.549988,299.75,289.251984,2147460.0
2009-11-13,304.399994,306.700012,297.200012,301.399994,290.844147,1184577.0
2009-11-16,305.0,307.75,301.649994,303.0,292.388214,1805219.0
2009-11-17,305.0,305.799988,295.100006,297.700012,287.273804,1223509.0
2009-11-18,299.0,301.600006,295.5,296.950012,286.550049,1308579.0
2009-11-19,298.0,298.0,292.0,292.850006,282.593658,928020.0
2009-11-20,292.0,294.0,283.049988,288.75,278.637238,2475603.0
2009-11-23,290.0,290.100006,275.0,275.799988,266.140778,4588569.0
2009-11-24,279.0,283.0,275.0,282.0,272.123596,1577898.0
2009-11-25,283.0,285.399994,277.0,281.100006,271.255219,1119163.0
2009-11-26,281.100006,287.549988,278.799988,281.0,271.158661,1431558.0
2009-11-27,275.0,284.450012,229.5,283.649994,273.715881,1644074.0
2009-11-30,286.0,302.299988,285.0,299.700012,289.203735,3239658.0
2009-12-01,302.0,306.899994,300.75,304.25,293.594391,1787636.0
2009-12-02,306.0,311.600006,303.049988,304.75,294.076935,2215874.0
2009-12-03,307.899994,310.899994,305.100006,306.799988,296.055115,1198658.0
2009-12-04,303.0,313.600006,300.0,309.850006,298.998322,1863011.0
2009-12-07,312.5,320.450012,312.0,316.399994,305.318878,2473847.0
2009-12-08,316.5,333.0,315.0,329.200012,317.670593,2218737.0
2009-12-09,325.549988,336.850006,325.549988,331.0,319.407532,3594808.0
2009-12-10,329.700012,345.0,329.149994,342.350006,330.360077,3261334.0
2009-12-11,345.25,348.799988,329.450012,331.350006,319.7453,2535403.0
