Date,Open,High,Low,Close,Adj Close,Volume
2008-06-23,143.75,149.5,140.061996,140.875,137.193893,1337596.0
2008-06-24,143.100006,144.488007,132.5,134.688004,131.168579,1677500.0
2008-06-25,131.25,134.850006,128.125,131.337006,127.905151,3324268.0
2008-06-26,132.5,136.475006,128.0,129.625,126.237862,2130196.0
2008-06-27,125.25,128.875,121.125,122.150002,118.958191,2956564.0
2008-06-30,122.0,122.0,114.0,115.300003,112.287193,1727692.0
2008-07-01,115.5,117.0,108.762001,111.099998,108.19693,2342328.0
2008-07-02,111.099998,124.5,108.75,120.587997,117.436989,2994016.0
2008-07-03,120.0,120.0,104.75,107.300003,104.496239,3398980.0
2008-07-04,107.237999,114.0,105.5,112.537003,109.596382,6480184.0
2008-07-07,114.125,120.75,113.887001,116.237999,113.200684,2667024.0
2008-07-08,113.75,123.75,108.012001,120.787003,117.630814,2590872.0
2008-07-09,122.599998,130.875,122.050003,130.0,126.603065,2142564.0
2008-07-10,125.0,134.5,122.887001,129.5,126.116127,2245792.0
2008-07-11,130.5,133.125,124.25,126.400002,123.097137,2332656.0
2008-07-14,124.75,128.75,121.012001,123.188004,120.685165,2183396.0
2008-07-15,120.5,121.175003,113.775002,115.662003,113.312073,2064948.0
2008-07-16,115.75,118.75,110.375,111.5,109.234627,1937248.0
2008-07-17,115.0,118.5,113.75,117.074997,114.696365,1856352.0
2008-07-18,118.824997,124.75,114.25,117.550003,115.16172,2866984.0
2008-07-21,119.5,122.025002,115.550003,119.224998,116.802681,3286480.0
2008-07-22,121.462997,128.25,118.387001,127.537003,124.945808,3880324.0
2008-07-23,130.837006,146.25,130.837006,144.699997,141.760101,3254396.0
2008-07-24,147.5,150.0,137.061996,144.761993,141.820816,3112796.0
2008-07-25,140.0,142.863007,137.800003,139.912994,137.070374,2487232.0
2008-07-28,138.75,146.0,136.311996,144.425003,141.490677,3490948.0
2008-07-29,143.587006,143.587006,128.25,130.25,127.603668,2772008.0
2008-07-30,132.475006,138.375,131.524994,136.337006,133.567001,1986472.0
2008-07-31,137.5,138.5,131.5,133.274994,130.567215,1320324.0
2008-08-01,129.287994,142.225006,128.75,141.287994,138.417435,2200064.0
2008-08-04,138.75,143.75,137.0,138.625,135.808517,2207804.0
2008-08-05,138.738007,147.949997,138.0,146.649994,143.670486,2471024.0
2008-08-06,150.25,155.375,149.25,149.962006,146.915207,3282560.0
2008-08-07,140.024994,153.375,140.024994,150.636993,147.576447,1480100.0
2008-08-08,148.0,161.75,147.662994,159.738007,156.492569,3261996.0
2008-08-11,165.0,168.0,162.5,165.238007,161.880829,2283856.0
2008-08-12,166.274994,167.988007,157.800003,160.800003,157.533005,2849136.0
2008-08-13,157.75,166.100006,156.561996,163.587006,160.263367,3257236.0
2008-08-14,161.25,162.5,152.074997,153.311996,150.197128,2064020.0
2008-08-18,152.25,156.225006,148.625,149.912994,146.867172,2088828.0
2008-08-19,149.75,149.75,139.511993,143.350006,140.437515,2342856.0
2008-08-20,144.5,147.225006,142.550003,144.087006,141.159576,1700632.0
2008-08-21,143.75,144.5,136.75,137.561996,134.76712,1829156.0
2008-08-22,137.25,143.100006,135.5,142.212006,139.322662,2500312.0
2008-08-25,144.462006,148.475006,144.462006,145.238007,142.28717,1346616.0
2008-08-26,144.75,150.863007,141.511993,149.337006,146.302872,2673724.0
2008-08-27,151.25,152.25,143.125,143.725006,140.804916,2392820.0
2008-08-28,144.25,145.800003,137.774994,139.199997,136.371841,2084004.0
2008-08-29,145.0,152.475006,141.5,151.438004,148.361206,4249052.0
2008-09-01,148.75,151.438004,145.625,148.300003,145.286972,2217960.0
2008-09-02,150.824997,171.5,149.5,162.488007,159.186707,8900684.0
2008-09-04,162.5,165.0,156.337006,159.863007,156.615036,5796264.0
2008-09-05,154.875,156.25,149.761993,151.149994,148.079041,4368712.0
2008-09-08,156.225006,161.0,154.375,155.449997,152.291687,2640740.0
2008-09-09,153.75,157.625,150.975006,154.875,151.728363,3079544.0
2008-09-10,151.75,155.712006,151.399994,153.886993,150.760437,2908200.0
2008-09-11,151.375,155.725006,148.75,152.537994,149.438843,3305528.0
2008-09-12,155.0,155.5,143.061996,144.399994,141.466187,4168584.0
2008-09-15,141.061996,145.074997,132.5,142.587006,139.690048,3027172.0
2008-09-16,137.5,144.188004,135.0,142.024994,139.139435,4166372.0
2008-09-17,143.25,144.162994,135.5,138.337006,135.526382,3215448.0
2008-09-18,131.725006,145.988007,127.525002,144.863007,141.919785,6395736.0
2008-09-19,150.0,158.725006,148.75,157.149994,153.957153,3645036.0
2008-09-22,161.25,161.75,152.511993,154.438004,151.300232,2361208.0
2008-09-23,151.25,155.25,147.274994,148.587006,145.568146,2146736.0
2008-09-24,149.337006,156.25,148.75,150.899994,147.834122,3155596.0
2008-09-25,151.25,152.75,146.5,147.613007,144.613907,2208176.0
2008-09-26,148.125,148.975006,141.024994,142.287994,139.397095,2397388.0
2008-09-29,143.75,143.75,130.0,135.212006,132.464859,2771308.0
2008-09-30,129.0,141.125,127.25,138.699997,135.882004,3540676.0
2008-10-01,140.0,143.811996,134.0,140.149994,137.302536,3130848.0
2008-10-03,138.75,141.199997,132.875,134.824997,132.085724,2595512.0
2008-10-06,132.75,133.5,117.5,119.912003,117.475731,2695284.0
2008-10-07,123.599998,126.224998,107.137001,109.099998,106.883392,4450484.0
2008-10-08,103.650002,115.0,98.387497,113.412003,111.10778,4400428.0
2008-10-10,105.0,114.724998,100.0,110.537003,108.291199,3851360.0
2008-10-13,112.5,119.75,112.5,118.25,115.847496,1969696.0
2008-10-14,122.75,127.724998,122.0,123.525002,121.01532,2666936.0
2008-10-15,122.5,124.199997,116.25,119.037003,116.6185,2077668.0
2008-10-16,106.25,124.224998,106.25,117.512001,115.124481,2915372.0
2008-10-17,119.974998,120.0,105.199997,107.224998,105.046486,2332172.0
2008-10-20,108.0,111.75,101.25,102.699997,100.613426,3228460.0
2008-10-21,104.25,108.25,103.0,105.762001,103.613205,1619020.0
2008-10-22,104.487999,108.462997,98.474998,100.125,98.090744,1995160.0
2008-10-23,97.5,101.0,91.662498,93.849998,91.94323,2584112.0
2008-10-24,93.75,93.849998,72.0,74.400002,72.888397,3195920.0
2008-10-27,75.025002,76.25,59.75,74.150002,72.643486,3266500.0
2008-10-29,78.75,84.625,78.75,81.537498,79.88089,2214388.0
2008-10-31,82.75,88.599998,77.837502,84.224998,82.513771,2616356.0
2008-11-03,88.675003,93.675003,87.75,92.449997,90.571663,1847048.0
2008-11-04,92.25,108.25,88.800003,105.462997,103.320282,3245760.0
2008-11-05,110.0,113.962997,104.5,107.061996,104.886795,4702520.0
2008-11-06,102.5,111.675003,102.5,107.587997,105.4021,4321176.0
2008-11-07,106.25,108.5,98.949997,102.875,100.784866,3813840.0
2008-11-10,105.75,109.974998,103.800003,108.449997,106.246597,2011992.0
2008-11-11,108.75,109.425003,99.5625,100.199997,98.164215,1796292.0
2008-11-12,99.724998,102.724998,94.637497,96.887497,94.919022,2749428.0
2008-11-14,101.900002,102.474998,90.012497,94.612503,92.690231,2699032.0
2008-11-17,96.75,96.75,82.824997,85.512497,83.775124,3224724.0
2008-11-18,82.5,84.25,75.599998,77.0,75.435585,4888880.0
2008-11-19,77.0,81.474998,72.775002,73.775002,72.2761,3228560.0
2008-11-20,70.0,74.199997,69.25,72.824997,71.345406,2311500.0
2008-11-21,73.162498,78.862503,71.574997,77.337502,75.766212,3340588.0
2008-11-24,77.5,79.224998,73.287498,78.199997,76.611191,3119308.0
2008-11-25,80.25,83.0,76.0,77.800003,76.219315,2579328.0
2008-11-26,77.75,81.949997,74.550003,81.0625,79.41552,2834384.0
2008-11-28,80.5,84.974998,79.0,83.724998,82.023941,2147804.0
2008-12-01,85.0,87.224998,79.050003,79.912498,78.288895,1913136.0
2008-12-02,77.25,82.887497,76.25,81.925003,80.260513,2187940.0
2008-12-03,83.75,84.0,80.162498,82.224998,80.554413,1821700.0
2008-12-04,83.5,90.0,82.074997,88.8125,87.00808,2128536.0
2008-12-05,88.75,96.425003,87.525002,89.925003,88.097977,4613480.0
2008-12-08,92.5,96.0,87.0625,88.087502,86.297813,2708888.0
2008-12-10,89.5,92.0,86.762497,90.762497,88.918457,2671888.0
2008-12-11,91.25,96.0,89.625,95.012497,93.0821,3381552.0
2008-12-12,92.5,94.349998,89.0,93.262497,91.367653,1446484.0
2008-12-15,95.0,99.75,94.75,96.824997,94.857796,1456016.0
2008-12-16,96.199997,99.0,94.3125,96.712502,94.747581,1759420.0
2008-12-17,97.5,99.0,89.525002,90.987503,89.138893,1893656.0
2008-12-18,89.5,96.75,88.25,95.525002,93.58419,2948344.0
2008-12-19,95.0,98.125,92.0625,94.612503,92.690231,2202456.0
2008-12-22,93.75,96.625,88.737503,90.050003,88.220436,1882444.0
2008-12-23,89.625,89.625,82.75,84.012497,82.305595,1815096.0
2008-12-24,83.5,90.875,81.550003,88.324997,86.530472,2129432.0
2008-12-26,90.0,91.125,84.012497,84.887497,83.162819,1549204.0
2008-12-29,83.75,88.75,82.537498,88.012497,86.224327,1752328.0
2008-12-30,88.75,92.25,87.162498,90.462502,88.624557,1739028.0
2008-12-31,91.25,92.224998,88.75,89.324997,87.510147,1492648.0
2009-01-02,93.737503,99.25,92.300003,97.9375,95.947693,1853808.0
2009-01-05,99.5,101.25,96.75,99.324997,97.306992,1967264.0
2009-01-06,99.324997,102.724998,94.025002,96.75,94.784309,2725644.0
2009-01-07,98.75,100.574997,89.5,90.949997,89.10215,2184760.0
2009-01-09,88.400002,94.612503,82.25,86.125,84.375175,1757444.0
2009-01-12,86.25,87.25,80.037498,82.362503,80.689125,1457524.0
2009-01-13,82.362503,85.849998,78.375,80.987503,79.342064,1909120.0
2009-01-14,82.349998,85.5,81.0,84.400002,82.685234,1029168.0
2009-01-15,81.75,82.5,74.75,76.512497,74.957977,1997384.0
2009-01-16,76.25,79.650002,76.25,78.887497,77.284721,1669544.0
2009-01-19,79.675003,80.0,76.5,77.837502,76.256042,1413824.0
2009-01-20,76.75,76.974998,74.6875,76.037498,74.492638,1183900.0
2009-01-21,75.0,77.199997,72.525002,73.425003,71.933212,1688404.0
2009-01-22,74.5,75.625,67.0,69.162498,67.757309,3128604.0
2009-01-23,68.75,68.75,62.5,64.050003,62.748684,7349760.0
2009-01-27,65.25,66.5,62.75,65.037498,63.716106,1685720.0
2009-01-28,66.25,70.5,65.512497,68.875,67.475647,2079588.0
2009-01-29,70.375,71.175003,67.087502,69.8125,68.394096,2540280.0
2009-01-30,68.75,72.0,68.5625,70.875,69.43502,1533700.0
2009-02-02,69.5,70.724998,67.25,68.287498,66.900085,925832.0
2009-02-03,68.8125,70.599998,65.5,67.800003,66.422485,1698624.0
2009-02-04,68.425003,69.862503,66.887497,67.837502,66.459236,892144.0
2009-02-05,67.837502,68.362503,64.762497,65.25,63.924294,1114816.0
2009-02-06,66.25,67.449997,65.775002,66.449997,65.09993,944656.0
2009-02-09,67.25,69.175003,66.824997,68.275002,66.88784,822552.0
2009-02-10,68.5,72.75,67.9375,70.275002,68.847214,1789820.0
2009-02-11,69.025002,69.5,67.150002,68.775002,67.377678,1061244.0
2009-02-12,68.025002,70.5,67.787498,68.1875,66.802132,1277380.0
2009-02-13,70.0,71.125,69.0,70.050003,68.626778,964796.0
2009-02-16,70.5,70.5,65.8125,66.8125,65.455055,891748.0
2009-02-17,65.5,66.0,63.849998,64.949997,63.630398,959156.0
2009-02-18,63.75,65.625,62.287498,64.012497,62.711941,1379828.0
2009-02-19,64.474998,65.487503,62.75,63.125,61.84248,1062584.0
2009-02-20,62.724998,62.724998,60.424999,61.337502,60.09129,1574404.0
2009-02-24,61.0,63.0,59.125,62.5,61.230175,1248796.0
2009-02-25,63.75,64.949997,61.275002,63.237499,61.95269,853180.0
2009-02-26,62.875,63.950001,60.599998,62.837502,61.560822,1229972.0
2009-02-27,62.200001,65.125,62.0,64.8125,63.495689,1334064.0
2009-03-02,64.724998,64.724998,60.775002,61.487499,60.238235,698448.0
2009-03-03,60.537498,62.237499,58.875,59.275002,58.070698,4276104.0
2009-03-04,60.0,60.625,57.700001,58.487499,57.299198,6780948.0
2009-03-05,59.75,60.0,52.525002,54.075001,52.976345,3192644.0
2009-03-06,53.0,58.5,52.012501,56.787498,55.633736,4290408.0
2009-03-09,57.0,57.962502,54.8125,55.674999,54.543839,2158376.0
2009-03-12,57.0,58.474998,56.162498,57.825001,56.650154,1910788.0
2009-03-13,59.625,61.25,59.349998,60.9375,59.699421,1658988.0
2009-03-16,60.025002,63.0,59.599998,62.549999,61.279156,1877444.0
2009-03-17,62.887501,64.0,60.5,62.6875,61.413868,1801300.0
2009-03-18,63.75,65.599998,63.275002,63.962502,62.662964,1462020.0
2009-03-19,64.75,68.25,64.5,67.362503,65.993881,2805704.0
2009-03-20,66.25,67.0,63.775002,64.287498,62.981358,1371168.0
2009-03-23,65.375,68.737503,65.0,67.887497,66.508217,1794128.0
2009-03-24,68.75,72.349998,66.574997,67.150002,65.78569,2342476.0
2009-03-25,66.675003,70.425003,66.387497,69.525002,68.112442,2182836.0
2009-03-26,70.5,74.375,70.025002,73.487503,71.994453,2267804.0
2009-03-27,74.0,76.375,73.012497,75.425003,73.892586,1926872.0
2009-03-30,73.75,73.75,66.0,67.112503,65.74897,1861904.0
2009-03-31,66.75,73.724998,65.150002,70.737503,69.300308,3379604.0
2009-04-01,71.25,75.699997,68.125,74.9375,73.414978,2547140.0
2009-04-02,77.0,87.5,76.775002,85.099998,83.371002,3775044.0
2009-04-06,87.75,96.25,86.537498,92.837502,90.951309,3290368.0
2009-04-08,88.75,91.1875,85.337502,90.074997,88.244919,2354916.0
2009-04-09,91.25,94.449997,89.5,92.537498,90.657387,2572832.0
2009-04-13,95.5,101.224998,94.0,99.875,97.845818,2344660.0
2009-04-15,91.5,108.311996,91.5,106.300003,104.140289,5001672.0
2009-04-16,107.5,109.275002,97.037498,98.887497,96.878372,3319760.0
2009-04-17,102.5,105.125,98.324997,99.862503,97.833572,2784864.0
2009-04-20,101.25,103.75,97.25,99.625,97.600899,1832576.0
2009-04-21,99.25,99.25,92.5,96.324997,94.36795,2186344.0
2009-04-22,96.5,98.974998,91.25,92.362503,90.485947,1967396.0
2009-04-23,92.637497,98.699997,87.474998,97.637497,95.65377,2845956.0
2009-04-24,98.5,100.962997,96.025002,99.3125,97.294754,2209368.0
2009-04-27,97.900002,102.625,95.25,98.550003,96.547737,1948064.0
2009-04-28,98.675003,99.775002,89.662498,91.112503,89.261345,1565820.0
2009-04-29,93.75,97.5,92.125,96.387497,94.429169,1591900.0
2009-04-30,96.387497,96.387497,96.387497,96.387497,94.429169,0.0
2009-05-04,98.75,108.0,98.75,106.287003,104.127541,2863172.0
2009-05-05,108.25,114.75,107.137001,113.662003,111.352707,2980384.0
2009-05-06,112.324997,115.125,103.862999,106.375,104.213753,2525916.0
2009-05-07,108.75,111.25,106.0,110.125,107.887573,1843860.0
2009-05-08,107.75,114.050003,105.375,108.875,106.662956,2450252.0
2009-05-11,110.75,113.974998,107.087997,110.400002,108.156982,2428008.0
2009-05-12,110.0,127.949997,105.875,120.849998,118.394661,6811344.0
2009-05-13,120.0,127.25,119.474998,121.175003,118.713066,5456528.0
2009-05-14,120.5,126.25,114.525002,124.775002,122.239922,4874932.0
2009-05-15,120.0,130.425003,120.0,126.737999,124.163033,4228204.0
2009-05-18,142.5,153.449997,141.300003,149.949997,146.903442,7500.0
2009-05-19,156.386993,175.0,137.5,167.550003,164.145859,3981052.0
2009-05-20,164.886993,169.938004,161.225006,165.287994,161.92981,1815232.0
2009-05-21,162.811996,167.375,151.386993,154.311996,151.176819,3261252.0
2009-05-22,152.0,162.0,148.787994,160.774994,157.508484,2920784.0
2009-05-25,161.725006,172.5,157.125,170.75,167.280838,2680840.0
2009-05-26,168.800003,172.375,156.311996,157.738007,154.533203,2183232.0
2009-05-27,169.75,169.75,162.188004,164.899994,161.549683,1654056.0
2009-05-28,165.0,173.949997,160.375,170.712006,167.243607,3317052.0
2009-05-29,173.475006,175.462006,167.561996,170.037994,166.583267,2385456.0
2009-06-01,172.5,174.738007,168.061996,169.962006,166.50885,2311156.0
2009-06-02,171.25,171.875,160.649994,164.949997,161.598694,1389488.0
2009-06-03,167.0,169.25,161.5,166.375,162.99472,1457836.0
2009-06-04,162.5,171.488007,159.524994,170.574997,167.109406,1947632.0
2009-06-05,172.5,174.75,166.350006,169.087006,165.651627,1652688.0
2009-06-08,169.087006,170.5,159.024994,160.925003,157.655472,921720.0
2009-06-09,159.0,172.475006,156.75,170.688004,167.220078,1625620.0
2009-06-10,172.363007,184.25,172.149994,180.587006,176.917969,2618532.0
2009-06-11,181.024994,182.5,172.25,175.475006,171.909836,1416144.0
2009-06-12,177.0,178.75,166.274994,167.875,164.464249,1159524.0
2009-06-15,165.5,170.25,162.561996,164.537994,161.195038,1044444.0
2009-06-16,162.449997,172.5,160.375,171.5,168.01561,1052460.0
2009-06-17,173.125,173.699997,159.699997,162.011993,158.720383,1270344.0
2009-06-18,165.5,165.5,152.649994,159.363007,156.125183,2385276.0
2009-06-19,162.300003,163.5,150.75,157.574997,154.37352,1596300.0
2009-06-22,162.5,162.5,154.0,155.188004,152.035004,1064204.0
2009-06-23,151.25,153.75,146.399994,149.774994,146.731979,1976816.0
2009-06-24,151.5,153.375,148.5,152.050003,148.960754,1752936.0
2009-06-25,155.0,158.25,152.600006,154.324997,151.18956,1845724.0
2009-06-26,154.324997,163.75,154.324997,162.5,159.198441,1734116.0
2009-06-29,163.25,174.136993,160.5,167.774994,164.366257,2232324.0
2009-06-30,168.75,170.0,156.412994,158.024994,154.814362,1746580.0
2009-07-01,160.449997,163.449997,156.25,160.662994,157.398758,1838488.0
2009-07-02,162.511993,164.649994,158.037994,161.188004,157.913116,1486120.0
2009-07-03,159.25,163.225006,159.0,161.774994,158.48819,1083936.0
2009-07-06,174.274994,174.274994,147.0,149.188004,146.156937,2615520.0
2009-07-07,151.699997,153.25,145.0,150.087006,147.037643,1103192.0
2009-07-08,146.25,147.75,139.75,142.399994,139.506836,2372716.0
2009-07-09,144.675003,144.675003,137.024994,142.511993,139.616531,1200468.0
2009-07-10,143.675003,145.5,136.75,139.488007,136.654007,1827000.0
2009-07-13,137.5,140.925003,132.636993,138.787994,135.968201,1625588.0
2009-07-14,142.5,147.5,141.25,145.787994,143.60202,850024.0
2009-07-15,146.375,153.125,143.125,150.662994,148.403915,2516800.0
2009-07-16,153.75,158.175003,150.337006,155.511993,153.180206,1821348.0
2009-07-17,157.462006,162.25,156.475006,160.363007,157.958466,1152604.0
2009-07-20,163.100006,169.25,160.25,168.011993,165.492767,1516012.0
2009-07-21,168.5,169.5,160.024994,160.988007,158.574097,1002124.0
2009-07-22,162.425003,166.25,155.261993,156.412994,154.067688,1471276.0
2009-07-23,160.0,163.300003,157.75,160.238007,157.835358,1993100.0
2009-07-24,162.0,162.5,156.25,158.975006,156.591293,1100780.0
2009-07-27,160.25,168.0,159.5,167.225006,164.717575,1663812.0
2009-07-28,168.0,170.25,162.0,165.537994,163.055878,2705408.0
2009-07-29,164.5,167.375,155.024994,155.938004,153.599838,1756784.0
2009-07-30,156.25,158.5,154.0,157.136993,154.780823,1602760.0
2009-07-31,161.0,165.449997,159.488007,163.475006,161.023804,1719072.0
2009-08-03,164.0,167.5,162.75,166.875,164.372833,939336.0
2009-08-04,167.550003,177.0,167.0,175.800003,173.164001,3253876.0
2009-08-05,175.024994,187.449997,174.050003,186.449997,183.654297,4140796.0
2009-08-06,185.0,192.5,180.774994,183.636993,180.883499,3513560.0
2009-08-07,182.475006,184.5,175.524994,177.061996,174.407059,1758644.0
2009-08-10,181.5,183.699997,174.0,179.850006,177.15329,2078712.0
2009-08-11,181.25,185.875,178.225006,181.938004,179.209961,2252696.0
2009-08-12,180.0,181.25,172.5,178.488007,175.811691,1714376.0
2009-08-13,180.699997,189.5,180.699997,188.550003,185.722824,1558136.0
2009-08-14,187.5,189.75,183.0,184.087006,181.326752,996260.0
2009-08-17,180.662994,181.412994,169.550003,170.649994,168.091202,1257252.0
2009-08-18,172.5,176.25,170.125,173.675003,171.070892,1252604.0
2009-08-19,174.0,175.25,167.274994,169.524994,166.983093,1264408.0
2009-08-20,171.574997,176.787994,171.25,175.412994,172.782806,1287340.0
2009-08-21,173.5,180.725006,171.524994,179.886993,177.189713,1446136.0
2009-08-24,182.5,185.75,182.050003,183.311996,180.563354,770444.0
2009-08-25,181.25,185.0,177.5,180.475006,177.768906,1163864.0
2009-08-26,182.199997,183.75,179.25,181.863007,179.136108,947640.0
2009-08-27,180.324997,181.988007,175.375,178.462006,175.786087,1007444.0
2009-08-28,181.125,183.912994,176.774994,181.074997,178.359909,1261840.0
2009-08-31,178.738007,179.975006,176.886993,178.863007,176.181076,632120.0
2009-09-01,181.0,183.188004,174.75,176.274994,173.631866,827136.0
2009-09-02,176.125,177.886993,173.75,174.311996,171.698288,937136.0
2009-09-03,175.0,178.875,173.75,175.061996,172.437057,1312556.0
2009-09-04,176.25,179.837006,175.25,178.475006,175.798874,709488.0
2009-09-07,180.0,182.25,177.75,181.337006,178.617996,1047468.0
2009-09-08,182.5,184.712006,180.061996,180.75,178.03978,742804.0
2009-09-09,181.25,183.225006,179.125,179.899994,177.20253,1013668.0
2009-09-10,181.25,187.725006,180.774994,181.875,179.147903,1752476.0
2009-09-11,184.988007,184.988007,178.524994,181.113007,178.397339,1033720.0
2009-09-14,181.25,184.75,179.899994,183.949997,181.191788,710248.0
2009-09-15,185.0,189.975006,181.636993,187.438004,184.627502,2043860.0
2009-09-16,189.75,190.725006,184.149994,185.011993,182.237869,1249048.0
2009-09-17,186.25,187.625,182.561996,183.824997,181.06868,657540.0
2009-09-18,185.25,187.25,182.5,183.625,180.871674,517196.0
2009-09-22,184.225006,186.25,183.5,184.375,181.610413,526800.0
2009-09-23,185.725006,185.725006,181.625,182.488007,179.75174,431396.0
2009-09-24,181.25,185.0,179.399994,184.0,181.241058,383704.0
2009-09-25,184.0,186.725006,180.875,183.136993,180.390991,369688.0
2009-09-29,184.25,190.074997,184.0,189.399994,186.560074,781300.0
2009-09-30,190.75,195.375,189.75,194.024994,191.115707,1377652.0
2009-10-01,194.25,196.5,190.75,191.511993,188.640396,742692.0
2009-10-05,191.25,191.725006,181.300003,185.438004,182.657501,277992.0
2009-10-06,187.25,190.0,182.550003,189.261993,186.424118,513128.0
2009-10-07,191.25,194.125,186.675003,187.875,185.057938,590656.0
2009-10-08,192.238007,194.0,186.75,192.212006,189.32991,506712.0
2009-10-09,193.75,198.0,189.5,191.587006,188.714294,798860.0
2009-10-12,192.5,201.649994,192.024994,199.600006,196.607132,1584668.0
2009-10-13,199.600006,199.600006,199.600006,199.600006,196.607132,0.0
2009-10-14,201.25,203.949997,199.774994,201.712006,198.687469,1156740.0
2009-10-15,203.75,207.25,202.75,205.511993,202.430466,614316.0
2009-10-16,206.25,209.5,204.5,206.412994,203.317978,703328.0
2009-10-20,206.25,208.863007,203.5,205.175003,202.098572,431916.0
2009-10-21,206.199997,206.75,203.25,204.688004,201.618851,316852.0
2009-10-22,202.5,203.0,197.125,199.212006,196.22496,1104964.0
2009-10-23,203.5,203.5,198.0,198.561996,195.584671,396432.0
2009-10-26,199.75,201.238007,193.25,195.287994,192.359802,693420.0
2009-10-27,195.75,195.75,186.5,190.811996,187.950912,1276092.0
2009-10-28,191.774994,194.300003,188.25,189.300003,186.461578,682344.0
2009-10-29,187.5,187.5,177.75,179.287994,176.599686,526596.0
2009-10-30,181.25,190.5,175.875,178.475006,175.798874,861616.0
2009-11-03,177.162994,179.488007,168.162994,170.162994,167.611511,638148.0
2009-11-04,174.649994,177.5,171.0,174.850006,172.228241,515280.0
2009-11-05,175.25,179.975006,172.0,179.412994,176.722809,614772.0
2009-11-06,181.5,193.449997,181.25,190.149994,187.298813,786948.0
2009-11-09,193.25,203.5,187.774994,200.199997,197.198135,838020.0
2009-11-10,202.75,204.238007,195.75,197.100006,194.144623,639236.0
2009-11-11,197.5,204.225006,194.75,203.100006,200.054672,695332.0
2009-11-12,202.5,203.011993,196.311996,197.837006,194.870575,368784.0
2009-11-13,197.837006,204.125,196.875,202.662994,199.624207,610740.0
2009-11-16,204.274994,207.949997,203.188004,205.738007,202.653091,508180.0
2009-11-17,207.488007,208.875,201.438004,207.375,204.265564,426204.0
2009-11-18,207.5,212.449997,203.100006,203.699997,200.64566,1550692.0
2009-11-19,206.100006,206.100006,195.074997,196.300003,193.356628,542528.0
2009-11-20,194.5,200.0,191.561996,198.675003,195.696014,558144.0
2009-11-23,200.100006,203.0,198.024994,200.524994,197.518265,696912.0
2009-11-24,202.0,202.0,193.761993,194.938004,192.01503,708052.0
2009-11-25,195.449997,199.363007,194.25,197.412994,194.452942,515244.0
2009-11-26,196.25,198.0,194.561996,196.188004,193.246307,385712.0
2009-11-27,190.0,192.5,182.0,190.462006,187.60614,1003452.0
2009-11-30,194.725006,198.5,193.0,195.949997,193.011841,339296.0
2009-12-01,196.274994,203.75,196.274994,203.113007,200.067459,748680.0
2009-12-02,204.25,206.0,202.524994,203.587006,200.534363,374776.0
2009-12-03,205.0,206.488007,200.5,201.25,198.232391,333952.0
2009-12-04,200.0,201.75,198.25,199.600006,196.607132,311400.0
2009-12-07,202.5,202.5,195.311996,196.100006,193.159637,342868.0
